id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4001983065,"Einschlagstrasse 2,",4923 Wynau,5.5,150.0,2250,10.0,Attic flat,-1,-1,1
4001983261,"Ursprungstrasse 45,",3053 Münchenbuchsee,3.5,80.0,1830,7.25,Apartment,-1,-1,1
4001985044,"Leimernweg 5,",3270 Aarberg,4.5,113.0,2040,7.0,Apartment,-1,2012,1
4001985074,"Bahnhofstr. 29,",4900 Langenthal,4.5,97.0,1795,3.25,Apartment,-1,1983,1
4001986351,"Brüggstrasse 68,",2503 Biel/Bienne,2.5,45.0,1090,6.75,Roof flat,-1,-1,1
4001987280,"Gutenbergstr. 37,",3011 Bern,2.5,66.0,1925,5.0,Apartment,1997,1934,0
4001995630,"Hauptstrasse 33,",3250 Lyss,3.5,72.0,1490,4.25,Apartment,-1,1954,1
4001997044,"Ob. Bahnhofstr. 22K,",3700 Spiez,6.5,133.0,3323,-1,Attic flat,2013,1984,0
4002004941,"Muhlernstr. 246,",3098 Schliern b. Köniz,3.5,76.0,1640,4.0,Apartment,2015,1983,1
4002004954,"Zürchermatte 12, BE 153'040,",3550 Langnau i. E.,5.5,118.0,2350,-1,Maisonette / Duplex,-1,1992,0
4002004955,"Zürchermatte 13, BE 153'040,",3550 Langnau i. E.,5.5,102.0,2250,-1,Maisonette / Duplex,-1,1992,1
4002005132,"Höheweg 2,",3800 Interlaken,1.5,25.0,1600,2.75,Apartment,2025,-1,0
4002006363,"Brüggstrasse 66,",2503 Biel/Bienne,3.5,60.0,1200,6.75,Apartment,-1,-1,1
4002008503,"Thunstrasse 47,",3005 Bern,4.5,100.0,3140,4.0,Apartment,2024,-1,1
4002008883,"Rue du Pont 2,",2710 Tavannes,1.5,-1,600,4.0,Apartment,2024,-1,1
4002009254,"Grubenstrasse 47,",4900 Langenthal,4.0,74.0,1489,7.5,Apartment,-1,-1,1
4002020794,"Zytgloggelaube 6,",3011 Bern,3.5,111.0,-1,1.25,Apartment,-1,1926,1
4002022125,"Buristr. 8,",3006 Bern,3.5,79.0,1980,6.75,Apartment,1996,1967,1
4002022134,"Giacomettistrasse 26,",3006 Bern,5.0,111.0,2337,3.75,Apartment,-1,1962,1
4002023064,"Rückimattweg 1,",3312 Fraubrunnen,4.5,102.0,2005,3.67,Apartment,-1,-1,0
4002025414,"Madretschstr. 108,",2503 Biel,3.5,67.0,1525,7.5,Apartment,-1,1966,1
4002025489,"Rohrstrasse 2,",3507 Biglen,4.5,154.0,2350,6.33,Maisonette / Duplex,-1,-1,0
