id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002324471,"Zürichstrasse 59,",6004 Luzern,3.0,70.0,2200,5.0,Apartment,2021,1872,1
4002324527,"Zürichstrasse 59,",6004 Luzern,2.5,-1,1600,5.0,Apartment,2021,-1,0
4002325428,"Geissensteinring 10,",6005 Luzern,1.5,34.0,1550,9.25,Apartment,-1,2022,0
4002325828,"Nidfeldstrasse 2m,",6010 Kriens,2.5,78.0,2020,10.25,Apartment,-1,2025,1
4002326050,"Unter Bühl 5,",6196 Marbach LU,5.5,119.0,1600,-1,Roof flat,-1,-1,1
4002326160,"Kyburgerstrasse 1,",6210 Sursee,4.5,96.0,1960,3.0,Apartment,-1,-1,1
4002326475,"Langsägestrasse 21,",6010 Kriens,2.5,67.0,2400,9.0,Apartment,-1,-1,1
4002326653,,,4.5,-1,1800,-1,Apartment,-1,-1,0
4002326660,"Grenzweg 12,",6003 Luzern,3.0,-1,1460,7.75,Apartment,-1,-1,0
4002327070,"Hauptstrasse 26a,",6034 Inwil,3.5,99.0,1885,4.67,Apartment,-1,2016,1
4002327212,"St. Karlistrasse 50,",6004 Luzern,4.5,85.0,2590,-1,Apartment,-1,1970,1
4002327228,"Langsägestrasse 17a,",6010 Kriens,4.5,115.0,3030,10.0,Apartment,-1,-1,1
4002327229,"Langsägestrasse 17b,",6010 Kriens,4.5,116.0,2970,10.0,Apartment,-1,-1,1
4002327230,"Langsägestrasse 17c,",6010 Kriens,2.5,64.0,1760,10.0,Apartment,-1,-1,1
4002327231,"Langsägestrasse 19,",6010 Kriens,4.5,106.0,2810,10.0,Apartment,-1,-1,1
4002327232,"Langsägestrasse 21,",6010 Kriens,5.5,141.0,3420,9.0,Apartment,-1,-1,1
4002327233,"Langsägestrasse 21,",6010 Kriens,3.5,86.0,2430,9.0,Apartment,-1,-1,1
4002327342,,,-1,-1,-1,-1,,-1,-1,0
4002327541,"Schachenweg 1, 6020 Emmen,",6020 Emmen,3.5,69.0,1724,-1,Apartment,-1,-1,1
4002327597,"Schachenweg 1, 6020 Emmen,",6020 Emmen,1.5,97.0,2365,-1,Apartment,-1,-1,1
4002327598,"Schachenweg 1, 6020 Emmen,",6020 Emmen,4.5,94.0,2326,-1,Apartment,-1,-1,1
4002327599,"Schachenweg 1, 6020 Emmen,",6020 Emmen,2.5,43.0,1157,-1,Apartment,-1,-1,1
4002327711,"Alpenstrasse 1,",6280 Hochdorf,2.5,71.0,1570,4.25,Apartment,-1,1985,1
4002328251,"Zihlmattweg 44,",6005 Luzern,3.5,76.0,2017,6.5,Apartment,-1,2012,0
4002328327,"Leuenplatz 2,",6130 Willisau,5.0,127.0,2200,2.5,Maisonette / Duplex,-1,-1,0
4002329733,"Hauptstrasse 37,",6170 Schüpfheim,2.5,50.0,1388,3.5,Apartment,2021,2021,1
4002329771,"Hauptstrasse 37,",6170 Schüpfheim,3.5,82.0,1910,3.5,Apartment,-1,2020,1
4002329812,"Chilegass 2,",6130 Willisau,3.5,-1,1850,1.75,Apartment,-1,-1,1
4002329828,"Hauptstrasse 37,",6170 Schüpfheim,3.5,87.0,1720,3.75,Apartment,-1,2021,1
4002330227,"Hauptstrasse 37,",6170 Schüpfheim,3.5,87.0,1730,3.5,Apartment,2021,2021,1
4002330285,"Hauptstrasse 37,",6170 Schüpfheim,3.5,84.0,1660,3.5,Apartment,2021,2021,1
4002330353,"Stegenstrasse 3,",6048 Horw,2.5,86.0,3790,-1,Apartment,-1,2024,1
4002330354,"Stegenstrasse 3,",6048 Horw,3.5,86.0,3790,-1,Apartment,-1,2024,1
4002330649,"Luzernerstrasse 6,",6030 Ebikon,4.0,71.0,1600,4.25,Apartment,2014,1954,0
4002330750,"Sagenstrasse 39,",6030 Ebikon,3.5,80.0,1730,7.5,Apartment,2021,1971,1
4002331007,"Steiglenweg 1,",6356 Rigi Kaltbad,3.5,90.0,1900,-1,Apartment,-1,-1,0
4002331030,,,4.0,-1,1400,-1,Apartment,-1,-1,0
4002331094,"Tribschenstrasse 62a,",6005 Luzern,2.5,72.0,2880,5.0,Apartment,-1,-1,1
4002331399,"Horwerstrasse 73,",6010 Kriens,-1,-1,500,7.25,Hobby room,-1,-1,0
4002331544,"Oberdorf 11,",6022 Grosswangen,4.5,120.0,1800,-1,Apartment,2004,1949,1
4002331595,"Eschenweg 10,",6030 Ebikon,3.5,62.0,1640,5.5,Apartment,2002,1968,0
4002331624,"Dornacherstrasse 3,",6003 Luzern,2.0,56.0,1590,3.5,Apartment,1989,1940,0
4002331642,"Muoshofstr. 7,",6102 Malters,3.5,88.0,1865,3.33,Apartment,2005,1978,0
4002331871,"Nidfeldstrasse 2W,",6010 Kriens,4.5,96.0,2540,8.0,Apartment,2023,2023,1
4002332064,"Lehnstrasse 6,",6144 Zell LU,4.5,118.0,1890,3.75,Apartment,-1,2016,1
4002332147,"Lehnstrasse 6,",6144 Zell LU,3.5,80.0,1620,3.75,Apartment,-1,2016,1
4002332231,"Weihermattweg 8,",6353 Weggis,6.0,165.0,3670,5.25,Bifamiliar house,2025,2007,1
4002332250,,,5.5,143.0,6800,-1,Terrace flat,-1,-1,1
4002333457,,,-1,-1,-1,-1,,-1,-1,0
4002333608,"Obere Seppen 4,",6153 Ufhusen,5.5,-1,1850,4.0,Apartment,-1,2006,1
4002333826,,,-1,-1,-1,-1,,-1,-1,0
4002333835,"Schachenstr. 21,",6010 Kriens,-1,27.0,333,5.25,Hobby room,2003,1971,0
4002333836,"Büttenenhalde 38,",6006 Luzern,2.5,61.0,1542,15.5,Apartment,2016,1983,0
4002334264,"Hauptstrasse 145,",6182 Escholzmatt,3.5,112.0,1450,8.5,Apartment,-1,-1,0
4002334433,,,4.5,-1,1350,-1,Apartment,-1,-1,0
4002334452,"Kantonsstrasse 63,",6234 Triengen,3.5,-1,1150,2.67,Apartment,-1,-1,0
4002334453,"Hauptstrasse 92,",6182 Escholzmatt,5.5,-1,1300,3.0,Apartment,-1,-1,0
4002334890,"Steinhaus 4,",6028 Herlisberg,4.5,100.0,1710,-1,Apartment,-1,2013,1
4002334900,"Buholzstrasse 10,",6110 Wolhusen,6.5,221.0,3100,9.0,Apartment,-1,2021,1
4002334968,"Tribschenstrasse 46a,",6005 Luzern,3.5,-1,2300,5.75,Apartment,2022,2012,1
4002335223,"Gartenweg 1A,",6232 Geuensee,2.5,-1,1340,17.0,Apartment,-1,-1,1
4002336149,"Dorfstrasse 19,",6044 Udligenswil,1.5,35.0,1450,4.67,Apartment,2016,-1,0
4002336924,"Ruopigenring 85,",6015 Luzern,3.5,95.0,2100,4.25,Apartment,-1,-1,0
4002336926,"Neuenkirch,",6206 Neuenkirch,2.0,25.0,1150,-1,Apartment,-1,-1,0
4002336929,"Steinhaus 4,",6028 Herlisberg,4.5,100.0,1510,-1,Apartment,-1,-1,0
4002337076,"Rigistrasse 34,",6036 Dierikon,1.0,158.0,2560,10.33,Loft,-1,-1,0
4002337973,"Münzgasse 1,",6102 Malters,5.0,145.0,2850,3.33,Terrace flat,2025,1937,1
4002337999,"Burgstrasse 5,",6208 Oberkirch LU,5.5,110.0,2680,10.0,Apartment,2025,1963,1
4002338088,"Dorfstr.32,",6263 Richenthal,-1,20.0,650,-1,Single Room,-1,-1,0
4002338113,"Felsenegg 40,",6023 Rothenburg,2.5,66.0,1480,7.33,Apartment,-1,-1,0
4002338115,,,3.5,101.0,1750,-1,Apartment,-1,-1,0
4002338116,,,3.5,85.0,1700,-1,Apartment,-1,-1,0
4002338604,"Frohhügel,",6210 Sursee,5.5,-1,2500,9.75,Apartment,-1,-1,1
4002338621,,,6.0,180.0,2490,-1,Roof flat,2025,-1,1
4002339080,"Rankhofstrasse 10,",6006 Luzern,4.0,-1,2050,5.75,Apartment,-1,1937,1
4002339196,"Chriesbaumhofstrasse 30,",6404 Greppen,4.5,129.0,2950,8.0,Attic flat,-1,-1,1
4002339448,"Rathausstrasse 3,",6280 Hochdorf,6.5,185.0,2970,5.5,Maisonette / Duplex,-1,2013,1
4002339608,"Am Mattenhof 5,",6010 Kriens,3.5,92.0,2600,4.75,Apartment,-1,2025,1
4002339901,"Heglerstrasse 7a,",6285 Hitzkirch,3.5,92.0,1930,6.0,Apartment,-1,-1,1
4002340034,"Güterstr. 2b,",6005 Luzern,2.5,87.0,2850,6.5,Apartment,-1,2011,0
4002340040,"Ettiswilerstrasse 14,",6130 Willisau,4.5,105.0,1918,3.5,Apartment,-1,1997,0
4002340477,"Merkurstrasse 4,",6210 Sursee,2.5,34.0,1575,7.5,Apartment,-1,-1,0
4002340482,"Gotthardstrasse 83,",6353 Weggis,2.5,88.0,1797,8.67,Apartment,-1,-1,0
4002340483,"Buetigen 1,",6274 Eschenbach LU,5.5,125.0,2400,-1,Apartment,-1,-1,0
4002340510,,,2.5,55.0,1160,-1,Apartment,-1,-1,0
4002340563,"Dagmersellen,",6252 Dagmersellen,-1,11.0,650,-1,Single Room,-1,-1,0
4002340865,"Kirchgasse 1,",6234 Triengen,4.5,95.0,1660,3.33,Maisonette / Duplex,-1,-1,1
4002340928,,,5.5,118.0,2710,-1,Apartment,2025,2009,0
4002341172,,,-1,-1,-1,-1,,-1,-1,0
4002341191,"Sportweg 4,",6010 Kriens,3.5,-1,2114,6.75,Apartment,-1,-1,1
4002341205,"Neustadtstr. 8,",6003 Luzern,2.5,44.0,1715,4.25,Apartment,2018,1963,1
4002341214,"Luzernstrasse 36C,",6208 Oberkirch LU,2.5,59.0,1480,9.5,Apartment,-1,-1,1
4002341238,"Bahnhofplatz 9a,",6130 Willisau,3.5,94.0,1880,5.0,Apartment,-1,-1,1
4002342221,"Nidfeldstrasse 2j,",6010 Kriens,4.5,99.0,2620,8.0,Apartment,-1,-1,1
4002342479,"Renzligenstrasse 9,",6260 Reiden,4.5,90.0,1600,9.25,Apartment,-1,1983,0
4002342494,"Wichlernweg 7,",6010 Kriens,4.0,83.0,1578,5.0,Apartment,2005,1966,0
4002342760,,,8.0,130.0,1850,-1,Farm house,-1,1892,0
4002342914,"Zentralstrasse 34,",6003 Luzern,4.0,113.0,2800,6.75,Apartment,2023,-1,1
4002342936,"Hauptstrasse 73A / Haus H,",6260 Reiden,4.5,113.0,2550,4.33,Apartment,-1,-1,1
4002343329,"Spittelgass 13,",6215 Beromünster,2.5,45.0,1150,8.5,Apartment,-1,2019,0
4002343605,"Frutteggstrasse 45,",6170 Schüpfheim,3.5,95.0,1650,3.5,Apartment,-1,2025,0
4002343852,"Neuhushof 9,",6014 Luzern,4.5,109.0,2520,3.0,Apartment,-1,2016,1
4002343881,"Hauptgasse 16,",6130 Willisau,3.5,122.0,1700,1.75,Apartment,-1,-1,0
4002343910,,,4.0,-1,1400,-1,Apartment,-1,-1,0
4002343916,"Gossdietwil 6146,",6146 Grossdietwil,2.0,60.0,880,-1,Apartment,-1,-1,0
4002343943,"Sempach,",6204 Sempach,-1,20.0,1000,-1,Single Room,-1,-1,0
4002344403,"Ruopigenstrasse 32,",6015 Luzern,1.0,15.0,780,6.0,Apartment,-1,-1,1
4002344442,"Ruopigenstrasse 32,",6015 Luzern,1.0,20.0,1080,6.0,Apartment,-1,-1,1
4002344450,"Kantonsstrasse 77,",6234 Triengen,3.5,-1,1660,3.33,Apartment,-1,-1,1
4002344459,"Ruopigenstrasse 32,",6015 Luzern,1.0,19.0,988,6.0,Apartment,-1,-1,1
4002344763,"Mühlemattstr. 9,",6004 Luzern,1.0,24.0,900,8.25,Apartment,-1,1930,0
4002345478,"Muoshofstrasse 24,",6102 Malters,4.5,112.0,2145,4.33,Apartment,-1,1984,0
4002346944,"Nielsenstrasse 18,",6033 Buchrain,3.5,89.0,1730,6.25,Apartment,-1,-1,0
4002346956,"Luzernerstrasse 6,",6285 Retschwil,3.5,89.0,1100,-1,Apartment,-1,-1,0
4002347118,"Gerliswilstrasse 53,",6020 Emmenbrücke,3.0,72.0,1680,6.0,Apartment,-1,-1,0
4002347292,"Sempacherstrasse 34,",6003 Luzern,1.5,28.0,1390,2.75,Apartment,-1,-1,0
4002347376,"Hauptstrasse 29,",6170 Schüpfheim,5.5,126.0,1675,2.75,Apartment,2016,1923,1
4002348458,"Wichlernstr. 3,",6010 Kriens,3.5,99.0,2160,4.0,Apartment,2012,1967,1
4002348761,"Fluhmattstrasse 2,",6033 Buchrain,3.5,62.0,1240,4.75,Apartment,-1,1963,0
4002348762,"Am Mattenhof 2a,",6010 Kriens,4.5,115.0,2640,3.75,Apartment,-1,2018,0
4002348763,"Am Mattenhof 2a,",6010 Kriens,3.5,93.0,2580,3.75,Apartment,-1,2018,0
4002348764,"Am Mattenhof 2b,",6010 Kriens,3.5,114.0,2425,5.25,Maisonette / Duplex,-1,2018,0
4002348765,"Villastr. 10,",6010 Kriens,3.5,80.0,1676,4.25,Apartment,2003,1971,1
4002348787,,,-1,-1,-1,-1,,-1,-1,0
4002349596,"Kreuzstrasse 6,",5735 Pfeffikon LU,1.5,55.0,970,6.0,Roof flat,-1,-1,0
4002349887,"Stauffacherstrasse 1,",6020 Emmenbrücke,2.5,58.0,1730,4.75,Apartment,-1,2023,0
4002350275,"Waldeggstrasse 11,",5735 Pfeffikon LU,-1,250.0,1300,14.25,Single Room,-1,-1,0
4002350318,"Luzernerstrasse 13,",6285 Retschwil,-1,90.0,900,-1,Single Room,-1,-1,0
4002350345,"Emmenbrücke,",6020 Emmenbrücke,2.5,58.0,1550,-1,Apartment,-1,-1,0
4002350403,,,-1,-1,-1,-1,,-1,-1,0
4002350839,"Reussinsel 56,",6015 Luzern,2.5,-1,1810,9.5,Loft,-1,-1,1
4002351067,"Rathausstrasse 13,",6280 Hochdorf,3.0,72.0,1530,6.5,Apartment,-1,1977,0
4002351073,"Lindenstrasse 34,",6015 Luzern Reussbühl,3.0,49.0,1290,7.25,Roof flat,-1,1920,0
4002351093,"Hergiswaldstrasse 2,",6012 Kriens-Obernau,4.5,103.0,2050,4.0,Apartment,2017,1985,1
4002351100,"Stollbergrain 8,",6003 Luzern,4.5,112.0,2430,7.5,Apartment,-1,2005,1
4002351154,"Kapellgasse 1,",6004 Luzern,5.0,118.0,4300,3.25,Apartment,2013,1923,0
4002351666,,,3.5,103.0,3290,-1,Terrace flat,-1,-1,1
4002351740,,,3.5,103.0,3290,-1,Terrace flat,-1,-1,1
4002352093,"Sonnhangweg,",6205 Eich,4.5,-1,-1,9.0,Apartment,-1,-1,0
4002352096,"Tannrain 33,",6214 Schenkon,3.5,100.0,-1,11.0,Apartment,-1,-1,0
4002353147,"Kantonsstr. 154a,",6048 Horw,1.0,21.0,1002,7.25,Apartment,-1,-1,0
4002353363,"Grosshaslistrasse 6,",6010 Kriens,4.5,-1,2180,7.0,Apartment,2012,1966,1
4002353545,,,-1,-1,-1,-1,,-1,-1,0
4002353634,"Schachenstrasse 19,",6020 Emmenbrücke,3.0,88.0,1430,8.75,Apartment,-1,-1,1
4002353709,"Hinterbuholz 205b Kriens,",6010 Kriens,-1,16.0,800,-1,Single Room,-1,-1,0
4002353926,"Büttenenhalde 33,",6006 Luzern,7.5,-1,3950,15.33,Row house,1996,1985,0
4002353941,"Büttenenstrasse 14,",6006 Luzern,3.5,-1,1930,10.0,Apartment,-1,-1,1
4002355636,"Auf Anfrage 1,",6264 Pfaffnau,4.5,128.0,2140,-1,Single house,-1,2007,0
4002356843,"Chäppelimatte,",6262 Langnau b. Reiden,4.5,115.0,1830,-1,Apartment,-1,-1,0
4002356845,,,4.5,120.0,1720,-1,Apartment,-1,-1,0
4002356849,"Bahnstrasse,",6242 Wauwil,4.0,140.0,1950,-1,Apartment,-1,-1,0
4002356867,,,3.5,89.0,1760,-1,Apartment,-1,-1,0
4002357063,"Herlisbergstrasse 5,",6215 Beromünster,4.5,101.0,2088,-1,Roof flat,-1,2013,1
4002359037,,,-1,-1,-1,-1,,-1,-1,0
4002359190,,,4.5,126.0,2090,-1,Roof flat,2025,-1,1
4002359192,,,5.5,130.0,1990,-1,Apartment,2025,-1,1
4002359402,"Oberseeburghöhe 14,",6006 Luzern,5.5,144.0,3430,12.75,Apartment,-1,1992,1
4002359486,"Bireggstrasse 1,",6003 Luzern,1.0,60.0,2380,4.75,Apartment,2013,1905,1
4002359744,"Rothenburgstrasse 75,",6020 Emmen,3.5,110.0,2500,5.33,Attic flat,2025,-1,1
4002360025,,,3.5,93.0,2700,-1,Apartment,-1,1904,0
4002360110,"Mühleweg 8,",6010 Kriens,4.5,68.0,2250,5.5,Apartment,-1,1953,1
4002360159,,,-1,-1,-1,-1,,-1,-1,0
4002360208,"Rothenpark 2,",6015 Luzern,4.5,108.0,2510,7.5,Apartment,-1,-1,1
4002360448,"Dorfstrasse 11,",6242 Wauwil,2.5,56.0,1345,6.0,Apartment,-1,2013,1
4002360495,"Hauptstrasse 48,",6170 Schüpfheim,4.5,-1,1570,7.75,Apartment,-1,-1,1
4002360747,"Neuenkirchstrasse,",6020 Emmenbrücke,2.5,89.0,1638,-1,Apartment,-1,-1,1
4002360825,"Ausser-Unterskapf 2, Hergiswil bei Willisau,",6133 Hergiswil b. Willisau,7.0,-1,1500,-1,Apartment,-1,-1,0
4002360916,"Johanniter weg,",6260 Mehlsecken,2.5,62.0,1190,-1,Apartment,-1,-1,0
4002361122,"Gerliswilstrasse 50,",6020 Emmenbrücke,3.5,55.0,1780,4.0,Apartment,2010,1952,1
4002361145,"Sagenmattstrasse 22,",6003 Luzern,4.0,76.0,1990,8.75,Apartment,-1,-1,1
4002361297,"Weggisgasse 5,",6002 Luzern,1.0,-1,990,3.25,Single Room,-1,-1,0
4002361395,"Feldbreiteweg 7,",6032 Emmen,3.5,85.0,2130,4.75,Apartment,-1,2022,1
4002361460,"Hubelstrasse 3c,",6204 Sempach Stadt,2.5,62.0,1725,8.0,Apartment,-1,1985,1
4002361487,"Zihlmattweg 19,",6005 Luzern,2.5,76.0,2142,7.25,Apartment,-1,2016,1
4002361492,"Spittelgass 13,",6215 Beromünster,1.0,25.0,800,8.5,Apartment,-1,2019,0
4002361768,,,3.5,80.0,2000,-1,Maisonette / Duplex,2015,-1,1
4002361773,"Bruchstrasse 11,",6003 Luzern,5.5,-1,2886,4.0,Apartment,-1,-1,1
4002361779,,,-1,-1,-1,-1,,-1,-1,0
4002362059,,,4.5,140.0,3900,-1,Single house,-1,-1,1
4002362179,"Sternegg 17,",6005 Luzern,6.0,140.0,3190,6.25,Maisonette / Duplex,2025,1960,1
4002362203,,,-1,-1,-1,-1,,-1,-1,0
4002363026,,,1.5,135.0,3815,-1,Roof flat,2024,1919,0
4002363027,,,3.5,87.0,2570,-1,Apartment,2024,1919,1
4002363114,"Rösslimatt 54,",6005 Luzern,4.5,111.0,2950,6.0,Apartment,-1,2005,1
4002363324,"Brunnmattstrasse 18b,",6010 Kriens,1.5,26.0,990,5.5,Apartment,-1,-1,0
4002363512,"Brunnmattstrasse 18b,",6010 Kriens,1.5,26.0,990,5.5,Apartment,-1,-1,0
4002363769,,,-1,-1,-1,-1,,-1,-1,0
4002363826,"Hitzkircherstrasse 6,",6284 Gelfingen,2.5,80.0,1820,10.67,Apartment,-1,2023,1
4002363919,"Voltastrasse 2,",6005 Luzern,1.0,16.0,1070,5.25,Apartment,2022,-1,0
4002364088,"Kirchstrasse 2,",6146 Grossdietwil,4.5,84.0,1275,7.33,Apartment,-1,-1,1
4002364186,"Im Ostergau 9,",6130 Willisau,5.5,145.0,2316,14.0,Single house,2020,-1,1
4002364237,"Adligenswilerstrasse 106,",6006 Luzern,3.5,98.0,2720,6.67,Apartment,-1,2011,0
4002364319,"Birkenweg 3,",6212 St. Erhard,4.5,120.0,2810,4.5,Apartment,-1,-1,0
4002364459,"Unterdorf 5,",6170 Schüpfheim,1.0,105.0,1660,5.25,Apartment,-1,-1,0
4002364476,"Industriestrasse 9,",6182 Escholzmatt,4.5,140.0,1950,-1,Apartment,-1,-1,0
4002364479,"Zihlmattweg 44,",6005 Luzern,3.5,78.0,2700,6.5,Apartment,-1,-1,0
4002364497,"Bachmättli 16,",6105 Schachen LU,4.5,126.0,2300,8.75,Apartment,-1,-1,0
4002364541,"Schönegghalde 10,",6206 Neuenkirch,-1,-1,900,8.0,Single Room,-1,-1,0
4002364801,"Eichenstrasse 22,",6015 Luzern,3.5,90.0,2030,9.25,Apartment,2022,-1,1
4002364864,"Klosterstrasse 17,",6003 Luzern,3.0,-1,2180,3.0,Apartment,-1,-1,1
4002365041,"Sonnhalde 5,",6232 Geuensee,5.5,120.0,2380,5.5,Apartment,-1,2010,1
4002365063,"Listrigstrasse 12,",6020 Emmenbrücke,3.5,77.0,1690,6.5,Apartment,2017,1963,0
4002365526,,,3.5,89.0,2210,-1,Apartment,-1,2022,1
4002366601,,,3.5,87.0,2500,-1,Apartment,2024,1919,1
4002366602,,,3.5,117.0,3355,-1,Apartment,2024,1919,1
4002366693,"Haldenstrasse 37A,",6006 Luzern,-1,24.0,200,4.0,Storage room,-1,-1,0
4002366762,"Zihlmattweg 42,",6005 Luzern,2.5,51.0,1927,6.75,Apartment,-1,2012,0
4002366972,"Sandgütsch 1,",6024 Hildisrieden,3.5,73.0,1540,3.0,Apartment,-1,-1,1
4002367031,"Centralstrasse 14a,",6210 Sursee,4.5,96.0,2420,3.25,Apartment,2025,-1,1
4002367096,"Wesemlinstrasse 33 (Neubau),",6006 Luzern,2.5,49.0,2155,5.5,Apartment,-1,-1,0
4002367097,"Wesemlinstrasse 33 (Neubau),",6006 Luzern,1.5,49.0,1915,5.5,Apartment,-1,-1,1
4002367103,"Klosterstrasse 12,",6003 Luzern,3.0,78.0,2125,3.25,Apartment,-1,-1,1
4002367211,"Büttenenhalde 36,",6006 Luzern,5.0,115.0,2600,16.0,Apartment,2025,-1,1
4002367236,,,5.5,130.0,3450,-1,Single house,2022,1950,0
4002367276,"Bleumattstrasse 10,",6233 Büron,1.0,-1,820,6.5,Apartment,-1,-1,1
4002367312,"Lindenfeld 17,",6038 Gisikon,2.5,48.0,1540,5.33,Apartment,-1,-1,1
4002367373,"Fläcke 6,",6215 Beromünster,3.5,78.0,2000,3.75,Apartment,-1,-1,1
4002367375,"Fläcke 6,",6215 Beromünster,4.5,80.0,2250,3.75,Apartment,-1,-1,1
4002367376,"Fläcke 6,",6215 Beromünster,3.5,77.0,1900,3.75,Apartment,-1,-1,1
4002367377,"Fläcke 6,",6215 Beromünster,3.5,79.0,2000,3.75,Apartment,-1,-1,1
4002367578,"Baselstrasse 43,",6003 Luzern,4.0,66.0,1790,4.0,Apartment,-1,-1,1
4002367812,,,-1,-1,-1,-1,,-1,-1,0
4002367813,,,-1,-1,-1,-1,,-1,-1,0
4002367837,"Bodenhofstrasse 12,",6005 Luzern,3.5,76.0,1750,8.0,Apartment,-1,-1,1
4002368168,"Weinstrasse 11,",6285 Retschwil,4.5,130.0,2900,-1,Apartment,-1,-1,0
4002368578,"Seetalplatz 1a,",6020 Emmenbrücke,3.5,107.0,2350,5.5,Apartment,-1,2022,0
4002368674,"Stauffacherstrasse 1,",6020 Emmenbrücke,2.5,57.0,1655,4.75,Apartment,-1,2023,0
4002368909,"Nidfeldstrasse 2v,",6010 Kriens,1.0,25.0,920,8.75,Studio,-1,-1,0
4002368910,"Centralstrasse 31d,",6210 Sursee,3.5,99.0,2160,4.5,Apartment,-1,2011,0
4002369044,,,2.5,54.0,1550,-1,Apartment,-1,2025,1
4002369083,,,2.5,60.0,1650,-1,Apartment,-1,2025,1
4002369103,,,4.5,98.0,2720,-1,Attic flat,-1,2025,1
4002370072,"Chilefeld 1,",6253 Uffikon,3.5,101.0,2540,-1,Apartment,-1,2025,1
4002370492,,,3.5,93.0,1870,-1,Apartment,-1,2023,1
4002370500,,,4.5,145.0,2250,-1,Apartment,-1,-1,1
4002370575,,,4.5,106.0,1860,-1,Apartment,-1,2008,1
4002370614,"Zihlmattweg 44,",6005 Luzern,3.5,76.0,2207,6.5,Apartment,-1,2012,0
4002370988,,,2.5,68.0,1800,-1,Apartment,-1,2020,1
4002371019,"Sagenmattrain 3,",6003 Luzern,2.0,-1,1190,8.25,Apartment,-1,-1,1
4002371176,"Habsburgerstrasse 21,",6003 Luzern,3.5,72.0,1930,2.25,Apartment,-1,1961,1
4002371231,"Oberstadt 17,",6204 Sempach,6.5,188.0,3300,3.0,Attic flat,2005,1988,1
4002371282,"Fläcke 6a,",6215 Beromünster,5.5,146.0,3400,3.75,Apartment,2025,-1,0
4002371330,,,-1,-1,-1,-1,,-1,-1,0
4002371605,"Margritenweg 6,",6252 Dagmersellen,5.5,170.0,3370,5.5,Attic flat,-1,2025,1
4002371644,"Trestenbergrain 3,",6285 Hitzkirch,1.0,27.0,580,14.75,Apartment,-1,-1,0
4002371655,,,5.5,130.0,3500,-1,Single house,-1,-1,0
4002371661,"Rainhofweg 8,",6045 Meggen,3.5,67.0,2200,11.25,Apartment,-1,-1,0
4002371662,"Industriestrasse 12,",6210 Sursee,4.5,156.0,2650,7.0,Apartment,-1,-1,0
4002371900,"Voltastrasse 26,",6005 Luzern,2.5,93.0,1990,6.0,Roof flat,2000,1932,0
4002372190,"Arsenalstrasse 18,",6010 Kriens,3.5,-1,1990,8.75,Apartment,-1,-1,1
4002372191,"Unterdorf 12,",6147 Altbüron,2.5,70.0,1150,6.0,Loft,-1,-1,0
4002373023,"Feldbreite Emmen,",6032 Emmen,2.5,65.0,1700,-1,Apartment,-1,2017,1
4002373077,"Lindengarten 7,",6252 Dagmersellen,2.5,52.0,1300,6.25,Apartment,-1,-1,1
4002373224,"Feldmatt 10,",6208 Oberkirch LU,1.0,-1,-1,8.33,Apartment,2019,-1,1
4002373226,"Chrützmatt 5,",6215 Beromünster,3.5,150.0,2375,8.75,Apartment,-1,-1,1
4002373227,"Don Boscostrasse 24,",6215 Beromünster,6.5,282.0,-1,8.5,Attic flat,-1,-1,1
4002373556,"Gibraltarstrasse 30,",6003 Luzern,5.0,141.0,3720,4.5,Apartment,-1,2012,0
4002373674,"Eigenheimweg 5,",6010 Kriens,3.0,-1,1485,4.0,Apartment,-1,-1,1
4002373687,"Krebsbärenhalde 2a,",6048 Horw,3.5,83.0,1690,10.0,Apartment,-1,-1,1
4002373691,,,-1,-1,-1,-1,,-1,-1,0
4002373911,,,2.0,45.0,1600,-1,Single Room,-1,1898,0
4002374282,"Houelbachstr. 5,",6010 Kriens,2.5,57.0,1490,6.5,Apartment,-1,1995,1
4002374401,"Luzernstrasse 42,",6208 Oberkirch,2.5,37.0,1590,10.0,Apartment,-1,2025,1
4002374447,"Mühlematt 15,",6020 Emmenbrücke,4.5,106.0,2070,7.25,Apartment,2025,1983,1
4002374487,,,4.5,131.0,4350,-1,Apartment,-1,2019,1
4002374710,"Schachenstrasse 1,",6102 Malters,4.5,123.0,2533,5.0,Apartment,-1,-1,0
4002374734,"Rothenhalde 22,",6015 Luzern,3.0,-1,1550,9.0,Apartment,-1,-1,0
4002374739,"Chratzerestrasse 2,",6170 Schüpfheim,5.0,150.0,1780,10.0,Apartment,-1,-1,0
4002374749,"Benzwilstrasse 18,",6020 Emmenbrücke,4.5,-1,1900,9.0,Apartment,-1,-1,0
4002374758,"Rotbachweg 10,",6016 Hellbühl,-1,-1,950,3.33,Single Room,-1,-1,0
4002374767,"Bahnhofstrasse 2,",6037 Root,-1,18.0,1200,3.33,Single Room,-1,-1,0
4002374840,,,2.5,60.0,1720,-1,Apartment,2024,1988,0
4002375325,"Entlebucherstrasse 57,",6110 Wolhusen,3.5,-1,1570,6.5,Apartment,2025,-1,0
4002375775,"Seefeldstrasse 17,",6006 Luzern,3.5,72.0,1800,5.5,Apartment,2002,1964,1
4002376097,,,-1,-1,-1,-1,,-1,-1,0
4002376914,,,-1,-1,-1,-1,,-1,-1,0
