id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002160959,"Neuweilerstrasse 1,",4124 Schönenbuch,4.5,-1,2600,2.5,Apartment,-1,2024,0
4002164227,"Schlossstrasse 8,",4133 Pratteln,3.5,72.0,1715,2.0,Apartment,2001,1969,0
4002164624,"Ettingerstrasse 37/39,",4106 Therwil,4.0,161.0,3320,6.0,Maisonette / Duplex,-1,2012,1
4002164925,"Schauenburgerstrasse 25,",4410 Liestal,3.5,76.0,1794,10.5,Apartment,-1,1971,0
4002165074,"Eptingerstrasse 22,",4132 Muttenz,4.5,89.0,1930,7.25,Apartment,-1,-1,1
4002165106,"Binningerstrasse 17,",4104 Oberwil,3.5,78.0,1830,8.75,Apartment,-1,1985,1
4002166649,"In den Gärten 2,",4304 Giebenach,4.5,98.0,1790,-1,Apartment,-1,-1,0
4002169133,"Holeeholzweg 69,",4102 Binningen,3.5,73.0,1680,11.75,Apartment,1990,-1,0
4002169307,"Am Bruggrain 1,",4147 Aesch BL,2.5,65.0,2100,7.25,Apartment,-1,2025,1
4002169425,"Hauptstrasse 48,",4417 Ziefen,4.5,139.0,2650,2.0,Apartment,-1,2009,1
4002170099,"Benkenstrasse 10,",4153 Reinach BL,5.0,-1,2650,7.5,Maisonette / Duplex,-1,1982,1
4002171494,"Schlossgasse 4,",4222 Zwingen,4.5,135.0,2570,8.0,Apartment,2025,1651,0
4002171495,"Schlossgasse 4,",4222 Zwingen,3.5,97.0,1950,8.0,Apartment,2025,1651,1
4002171496,"Schlossgasse 4,",4222 Zwingen,4.5,121.0,2370,8.0,Apartment,2025,1651,0
4002172388,"Holeeholzweg 69,",4102 Binningen,4.5,95.0,2060,11.75,Apartment,1990,-1,0
4002173333,"Ruchholzstrasse 19,",4103 Bottmingen,5.5,162.0,4340,5.5,Apartment,-1,2007,1
4002173443,"Hofackerstrasse 17,",4132 Muttenz,3.0,67.0,1660,5.75,Apartment,-1,1953,1
4002173448,"Leimgrubenweg 8,",4102 Binningen,3.5,80.0,2540,9.5,Apartment,-1,1986,1
4002173450,"Neubadrain 21,",4102 Binningen,4.5,100.0,2590,6.75,Apartment,-1,-1,0
4002173632,"Steinbühlweg 70,",4123 Allschwil,-1,12.0,160,6.75,Hobby room,-1,2020,0
4002174518,"Kaspar Pfeifferstrasse 17,",4142 Münchenstein,2.5,78.0,1660,2.75,Apartment,-1,-1,1
4002174551,"Hauptstrasse 19,",4148 Pfeffingen,2.0,67.0,1582,6.0,Apartment,-1,-1,1
4002175692,"Bahnweg 20,",4415 Lausen,4.5,101.0,2330,6.0,Apartment,2021,2021,1
4002175958,"Bahnhofstrasse 28,",4133 Pratteln,3.5,91.0,1750,2.75,Apartment,-1,1931,1
4002176519,"Bahnhofstrasse 30,",4133 Pratteln,3.5,72.0,1630,2.25,Apartment,-1,1931,1
4002177932,"Lettenweg 4,",4102 Binningen,5.5,140.0,3180,8.25,Apartment,-1,2002,0
4002177970,"Fliederweg 6,",4410 Liestal,3.5,100.0,2360,4.25,Attic flat,-1,2005,0
4002178232,"Therwilerstrasse 12,",4142 Münchenstein,4.5,95.0,2210,5.5,Apartment,-1,-1,0
4002179188,"Hauptstrasse 17,",4450 Sissach,2.5,74.0,1900,2.25,Apartment,-1,2015,0
4002179191,"Kurzelaengeweg 9A,",4123 Allschwil,-1,16.0,194,8.0,Hobby room,2009,1983,0
4002182499,"Hauptstrasse 14,",4402 Frenkendorf,3.5,109.0,2075,8.25,Apartment,-1,-1,0
4002182558,"Bahnhofstrasse 28,",4242 Laufen,5.0,112.0,2185,2.75,Apartment,-1,-1,1
4002182560,"Bündtenweg 10,",4242 Laufen,2.5,89.0,1720,4.75,Apartment,-1,-1,1
4002184946,"Benkenstrasse 26,",4153 Reinach BL,3.0,-1,1920,8.0,Apartment,-1,-1,0
4002186984,"Kanonengasse 24,",4410 Liestal,2.5,77.0,1900,1.75,Apartment,-1,1648,0
4002186987,"Bottmingerstr. 5,",4102 Binningen,3.5,110.0,2725,5.0,Attic flat,-1,2007,1
4002187006,"St.Jakobstr. 70,",4147 Aesch,3.5,99.0,2410,-1,Maisonette / Duplex,-1,1996,1
4002187009,"Wyhlenstrasse 22,",4133 Pratteln,2.5,54.0,1200,3.33,Apartment,-1,-1,0
4002187423,"Burggartenstrasse 19,",4133 Pratteln,4.5,107.0,2450,1.75,Apartment,-1,1997,1
4002187662,"Hofackerweg 10,",4419 Lupsingen,2.5,65.0,1280,5.5,Apartment,2022,2000,1
4002189252,"Muttenzerstr. 25,",4133 Pratteln,2.0,69.0,1630,6.75,Roof flat,-1,1953,0
4002189273,"Parkallee 11,",4123 Allschwil,3.5,73.0,1790,6.75,Apartment,-1,1961,0
4002189279,"Rainenweg 52-156,",4153 Reinach BL,4.5,120.0,3390,6.5,Single house,2024,1994,1
4002189280,"Hauptstr. 171,",4466 Ormalingen,4.5,111.0,1930,19.5,Apartment,-1,1988,1
4002189293,"Parkallee 11,",4123 Allschwil,3.0,65.0,1520,6.75,Apartment,-1,1961,0
4002190121,"Fiechthagstrasse 8,",4103 Bottmingen,3.5,92.0,2220,11.75,Apartment,-1,1996,1
4002190123,"Fiechthagstrasse 4,",4103 Bottmingen,3.5,92.0,2255,11.0,Apartment,-1,1996,0
4002190272,"Friedhofweg 12,",4414 Füllinsdorf,3.0,65.0,1650,5.75,Apartment,-1,1966,0
4002190903,,,-1,-1,-1,-1,,-1,-1,0
4002192271,"Langegasse 99,",4104 Oberwil BL,3.5,76.0,1915,6.25,Apartment,2014,1974,1
4002192272,"Langegasse 97,",4104 Oberwil BL,3.5,75.0,1880,5.5,Apartment,2014,1974,1
4002192314,"Lindenstrasse 33,",4102 Binningen,3.0,73.0,1610,4.0,Apartment,-1,1964,0
4002194317,"Poststrasse 9,",4460 Gelterkinden,4.0,115.0,2095,4.0,Apartment,-1,-1,1
4002194467,"Ettingerstrasse 51,",4106 Therwil,4.5,114.0,2730,5.5,Apartment,2025,-1,1
4002194906,"Bergrebenweg 7,",4133 Pratteln,5.5,180.0,5800,8.75,Single house,-1,1959,0
4002195381,"Wiesengrundstrasse 6,",4132 Muttenz,6.0,169.0,4300,4.25,Single house,-1,-1,1
4002195817,"Neumattstrasse 22,",4147 Aesch,2.5,63.0,1880,3.75,Apartment,-1,2016,1
4002195836,"Brunngasse 6,",4153 Reinach,3.5,86.0,2900,3.25,Attic flat,-1,2022,1
4002197944,"Oberdorf 6,",4202 Duggingen,3.5,81.0,1360,6.5,Apartment,-1,1968,0
4002198331,"Dalbenweg 16,",4416 Bubendorf,3.5,103.0,2195,5.0,Maisonette / Duplex,-1,2023,1
4002198774,"Jurastrasse 1,",4242 Laufen,3.5,83.0,1595,13.25,Apartment,-1,-1,1
4002199210,"Bahnhofplatz 2,",4133 Pratteln,2.5,68.0,1655,3.5,Apartment,-1,2014,0
4002200092,"Birseckstrasse 8,",4142 Münchenstein,2.5,58.0,1790,5.5,Apartment,-1,2014,1
4002200631,"Wuhrmattstrasse 29,",4103 Bottmingen,3.5,110.0,2950,6.0,Apartment,-1,2015,1
4002200903,"Rosenmattstrasse 30,",4133 Pratteln,3.0,65.0,1865,7.25,Apartment,2024,-1,1
4002201085,"Rosenmattstrasse 30,",4133 Pratteln,3.0,65.0,1675,7.25,Apartment,2024,-1,1
4002201763,"Münchackerstrasse 35,",4133 Pratteln,4.5,110.0,2550,5.0,Apartment,-1,-1,1
4002201778,"Joseph Feninger-Strasse 1,",4242 Laufen,3.5,88.0,1990,3.75,Apartment,-1,-1,0
4002202080,"Tiergartenstrasse 52a,",4410 Liestal,4.5,113.0,2825,11.5,Apartment,-1,-1,1
4002202754,"Sandgrubenweg 38,",4105 Biel-Benken,6.5,150.0,4850,9.0,Single house,-1,-1,1
4002202968,"Heidenlochstr. 98i,",4410 Liestal,4.5,106.0,2300,10.75,Apartment,-1,2020,0
4002203445,"Froburgstrasse 1,",4410 Liestal,-1,13.0,100,9.0,Hobby room,-1,-1,0
4002204076,"Jurastrasse 3,",4242 Laufen,4.5,83.0,1664,13.25,Apartment,-1,1985,1
4002204079,"Nelkenrain 5,",4104 Oberwil BL,4.0,152.0,3190,8.25,Bifamiliar house,2014,-1,1
4002204425,"Ofenstrasse 36,",4123 Allschwil,3.5,97.0,2200,9.75,Apartment,-1,2010,0
4002204814,"Mühlematten 6,",4455 Zunzgen,3.5,89.0,1948,8.5,Apartment,-1,-1,0
4002205575,"Hauptstrasse 17,",4148 Pfeffingen,2.0,77.0,1669,6.0,Apartment,-1,-1,1
4002205580,"Im Häslirain 81,",4147 Aesch BL,3.5,70.0,1870,5.25,Apartment,-1,1974,1
4002208527,"Hauptstrasse 19,",4411 Seltisberg,4.0,95.0,2010,1.0,Apartment,-1,-1,1
4002208809,,,4.5,113.0,3500,-1,Terrace flat,-1,2024,0
4002209203,"Holderstüdeliweg 14,",4132 Muttenz,1.5,35.0,980,5.75,Apartment,-1,-1,1
4002209204,"Holderstüdeliweg 14,",4132 Muttenz,1.0,29.0,758,5.75,Apartment,-1,-1,1
4002209206,"Kurzelängeweg 4,",4123 Allschwil,3.0,75.0,1620,5.75,Apartment,2025,-1,1
4002209207,"Gartenstrasse 5,",4104 Oberwil,5.0,134.0,2770,8.75,Maisonette / Duplex,-1,1971,1
4002209209,"Seemättlistrasse 6,",4132 Muttenz,2.0,50.0,1320,6.5,Apartment,-1,-1,1
4002210002,"Rieslingstrasse 9,",4107 Ettingen,4.5,116.0,2690,6.0,Apartment,-1,2016,1
4002211648,"Hauptstrasse 23,",4142 Münchenstein,3.5,174.0,2490,10.0,Apartment,-1,1852,0
4002211686,"Im Bruggrain 3b,",4147 Aesch,2.5,57.0,1670,8.5,Apartment,-1,-1,1
4002211689,"Im Bruggrain 3a,",4147 Aesch,2.5,57.0,1650,8.5,Apartment,-1,-1,1
4002213267,"Zehntenfreistrasse 11,",4103 Bottmingen,2.0,57.0,1690,11.0,Apartment,-1,1980,1
4002213312,"Schanzenstrasse 10a,",4410 Liestal,4.5,93.0,2200,7.75,Apartment,-1,1995,1
4002213474,"Rheinstrasse 4,",4127 Birsfelden,3.0,88.0,1600,4.0,Apartment,-1,-1,0
4002213884,"Parkstrasse 36,",4102 Binningen,4.5,90.0,2090,5.0,Apartment,2006,-1,1
4002214110,"Im Kugelfang 30,",4102 Binningen,3.5,64.0,1650,5.0,Apartment,-1,1969,1
4002214148,"Rheinstrasse 4,",4127 Birsfelden,3.0,92.0,1640,4.0,Apartment,-1,-1,0
4002214276,"Frenkenstrasse 12,",4410 Liestal,3.5,85.0,1780,5.75,Apartment,-1,1984,1
4002215342,"Rohrhagstr. 16,",4104 Oberwil BL,4.5,94.0,2160,9.75,Apartment,2010,1983,1
4002215386,"Rüttihardstrasse 11,",4127 Birsfelden,3.0,75.0,1570,7.5,Apartment,-1,-1,1
4002215408,"Schafmattweg 67a/b,",4102 Binningen,4.0,101.0,2230,4.75,Apartment,-1,1998,1
4002215756,"Emma Herwegh-Platz 1,",4410 Liestal,3.5,-1,2059,3.75,Apartment,-1,-1,1
4002216986,"Bottmingerstrasse 78,",4104 Oberwil,4.5,108.0,2570,3.5,Apartment,-1,-1,1
4002217089,"Curt Goetz-Strasse 20,",4102 Binningen,4.5,97.0,2270,3.25,Apartment,-1,-1,1
4002217336,"Bodenmattstrasse 4,",4153 Reinach,4.5,90.0,1840,3.5,Apartment,-1,-1,1
4002217632,"Langenhagweg 9,",4123 Allschwil,4.5,92.0,2785,7.0,Apartment,-1,2020,0
4002218639,"Birsmatt 7,",4147 Aesch,3.5,89.0,2195,6.0,Apartment,-1,-1,0
4002219142,"Hauptstrasse 6,",4127 Birsfelden,3.5,82.0,1990,5.25,Apartment,-1,-1,1
4002219271,"Seemättlistrasse 6,",4132 Muttenz,1.0,31.0,758,6.5,Apartment,-1,-1,1
4002219549,"Baslerstrasse 305,",4123 Allschwil,2.5,66.0,1420,4.0,Apartment,-1,-1,1
4002219555,"Bettenstrasse 24,",4123 Allschwil,3.5,85.0,2200,7.25,Roof flat,2001,1967,1
4002220833,"Im Albantal 9,",4147 Aesch BL,3.0,68.0,1590,5.25,Apartment,2003,1960,0
4002220835,"Wiedenhubstrasse 45,",4410 Liestal,3.0,75.0,1600,9.0,Apartment,2009,1971,0
4002221233,"Mausackerweg 71,",4153 Reinach BL,3.5,87.0,2200,7.25,Apartment,-1,-1,0
4002221857,"Birsmatt 9,",4147 Aesch,4.5,107.0,2420,6.0,Apartment,-1,-1,0
4002221859,"Birsmatt 4,",4147 Aesch,3.5,74.0,1885,6.25,Apartment,-1,-1,0
4002222230,"Kesselweg 37,",4410 Liestal,3.5,70.0,1510,5.0,Apartment,2007,1973,0
4002222235,"Sundgauerstrasse 74,",4106 Therwil,3.5,88.0,2080,8.25,Apartment,-1,1997,0
4002222246,"Benzburweg 4,",4410 Liestal,3.5,85.0,1844,5.75,Apartment,2022,2003,0
4002222256,"Therwilerstrasse 19,",4107 Ettingen,3.5,74.0,1620,5.75,Apartment,2022,1982,0
4002222277,"Kulmackerweg 20,",4450 Sissach,3.5,86.0,1810,7.5,Roof flat,2015,1993,0
4002222487,"Im Grund 1,",4223 Blauen,4.5,135.0,2650,-1,Maisonette / Duplex,-1,2025,1
4002223414,"Am Stausee 23,",4127 Birsfelden,4.0,87.0,2050,6.0,Apartment,2016,1967,0
4002224495,"Herrenweg 101,",4147 Aesch,5.5,150.0,3300,8.0,Row house,2025,1969,1
4002225550,"Bahnweg 14,",4452 Itingen,1.0,14.0,713,-1,Apartment,-1,-1,0
4002229325,"Neumattstrasse 35,",4142 Münchenstein,5.5,156.0,2820,4.5,Apartment,2013,1983,1
4002229665,"Zwinglistrasse 4,",4127 Birsfelden,3.5,83.0,1896,4.5,Apartment,-1,-1,1
4002230715,"Beundenstr. 13,",4103 Bottmingen,4.5,164.0,3995,5.75,Maisonette / Duplex,-1,2003,1
4002230716,"Gartenstr. 12,",4102 Binningen,4.0,88.0,2260,3.0,Apartment,-1,1965,1
4002230772,"Sevogelstrasse,",4132 Muttenz,2.5,50.0,1880,6.0,Apartment,-1,2025,0
4002232304,"Baumgartenweg 2,",4492 Tecknau,3.5,95.0,2130,8.0,Apartment,-1,2025,1
4002232455,"Holderstüdeliweg 12,",4132 Muttenz,2.0,50.0,1350,5.75,Apartment,-1,-1,1
4002232565,"Wuhrmattstrasse 29,",4103 Bottmingen,3.5,108.0,2890,6.0,Apartment,-1,2015,1
4002232642,"Probsteiholzweg 3,",4103 Bottmingen,6.0,170.0,7300,8.75,Attic flat,-1,2020,1
4002232652,"Hofmattweg 1A,",4402 Frenkendorf,3.5,97.0,2190,8.0,Apartment,-1,-1,1
4002232874,"Spitzwaldstrasse 211,",4123 Allschwil,3.0,77.0,1703,4.0,Apartment,2020,1968,0
4002233615,"Obere Matten 5,7,9,",4431 Bennwil,4.5,105.0,1750,-1,Roof flat,-1,-1,1
4002234799,"Neumattstrasse 77a,",4455 Zunzgen,4.5,103.0,1975,11.75,Apartment,-1,1988,1
4002235116,"Untereggweg 7,",4147 Aesch BL,3.5,106.0,2000,8.5,Apartment,-1,1996,1
4002235187,"Oberdorfstr. 42,",4244 Röschenz,2.0,48.0,990,3.5,Apartment,-1,-1,0
4002235552,"Gasstrasse 22,",4410 Liestal,3.5,87.0,2024,4.75,Apartment,-1,2022,1
4002235731,"Im Mooswasen 26,",4106 Therwil,3.5,103.0,2245,11.5,Roof flat,-1,1995,1
4002235997,"Schlatthof 42,",4147 Aesch,7.0,244.0,5490,18.0,Villa,2011,1963,1
4002236864,"Im Mooswasen 26,",4106 Therwil,4.0,120.0,2576,11.5,Apartment,-1,1995,1
4002237063,"Grienmatt 14,",4410 Liestal,3.5,97.0,2290,4.0,Apartment,-1,-1,1
4002237197,"Lachmattstrasse 27,",4132 Muttenz,4.5,94.0,1890,6.5,Apartment,-1,1969,0
4002237521,"Bottmingerstrasse 35,",4142 Münchenstein,4.0,86.0,1900,3.25,Apartment,-1,1952,0
4002237528,"Bottmingerstrasse 35,",4142 Münchenstein,3.0,75.0,1680,3.25,Apartment,-1,1952,0
4002239851,"Mitteldorfstrasse 16,",4153 Reinach BL,4.0,101.0,1950,9.0,Apartment,-1,1969,1
4002239854,"Mattweg 28,",4144 Arlesheim,4.5,105.0,2260,4.25,Maisonette / Duplex,-1,1977,1
4002240579,"Kilchmattstrasse 100,",4132 Muttenz,3.0,74.0,1690,10.33,Apartment,1991,1963,0
4002241926,"Gempenstr. 47,",4133 Pratteln,4.5,79.0,1870,6.0,Roof flat,-1,1955,1
4002243258,"Sybillenhofweg 8,",4123 Allschwil,4.0,88.0,2150,5.5,Roof flat,2022,1850,0
4002244595,"Thiersteinerstrasse 22,",4153 Reinach BL,3.5,95.0,1990,5.75,Apartment,2019,1973,1
4002245054,"Grammetstrasse 8,",4410 Liestal,4.5,162.0,2980,6.0,Apartment,-1,2018,0
4002245855,"Bahnhofstrasse 18,",4147 Aesch BL,3.0,81.0,1720,5.75,Apartment,-1,1995,1
4002246089,"Rheinfelderstrasse 22,",4450 Sissach,3.5,79.0,1940,1.75,Apartment,-1,-1,1
4002246358,"Brachmattstrasse 5,",4144 Arlesheim,4.5,110.0,2670,2.75,Maisonette / Duplex,-1,2006,1
4002246928,"Laufenstrasse 38,",4246 Wahlen b. Laufen,3.5,72.0,1595,3.0,Apartment,-1,-1,1
4002247433,"Ob dem Hügliacker 69,",4102 Binningen,4.5,126.0,4700,10.5,Single house,2016,-1,0
4002247526,"Delsbergerstrasse 64,",4242 Laufen,5.5,170.0,2390,4.0,Roof flat,2025,1900,1
4002250047,"Birsmattstrasse 44,",4106 Therwil,3.5,73.0,1606,8.25,Apartment,1998,1971,0
4002250904,"Helvetierstrasse 21,",4106 Therwil,-1,-1,660,5.5,Hobby room,-1,-1,0
4002251629,"Fraumattstrasse 5,",4410 Liestal,1.5,41.0,1430,9.75,Apartment,-1,2024,1
4002251748,"Freilager-Platz 6,",4142 Münchenstein,2.5,106.0,1950,10.5,Apartment,-1,2016,0
4002251938,"Ebnetstrasse 14,",4106 Therwil,4.5,107.0,2700,4.5,Apartment,-1,2010,1
4002251953,"Kurzelängeweg 32,",4123 Allschwil,-1,15.0,199,7.75,Hobby room,-1,-1,0
4002252001,"Weststrasse 17,",4242 Laufen,3.5,76.0,1780,5.25,Apartment,-1,2018,1
4002252337,"Bottmingerstr. 119,",4102 Binningen,3.5,78.0,2090,5.25,Apartment,-1,1979,1
4002252384,"Hauptstrasse 98,",4147 Aesch,4.5,154.0,2325,3.0,Apartment,-1,1961,1
4002252390,"Baumgartenweg 3,",4416 Bubendorf,3.5,63.0,1910,7.5,Apartment,-1,2024,0
4002252647,,,-1,-1,-1,-1,,-1,-1,0
4002253099,"Oristalstrasse 44,",4410 Liestal,3.5,87.0,2080,4.75,Apartment,-1,2020,1
4002253520,"Baslerstrasse 140,",4123 Allschwil,3.5,91.0,2030,4.25,Apartment,2009,-1,1
4002254544,"Langenhagweg 9,",4123 Allschwil,2.5,56.0,1970,7.0,Apartment,-1,2020,0
4002255509,"Unterm Stallen 15,",4104 Oberwil BL,2.5,73.0,1990,7.0,Apartment,-1,-1,0
4002255540,"Muttenzerstr. 42,",4133 Pratteln,3.0,65.0,1505,6.25,Apartment,-1,-1,0
4002255886,"Grienackerweg 17,",4442 Diepflingen,4.5,-1,2170,8.5,Apartment,-1,-1,1
4002256343,"Jurastrasse 1,",4242 Laufen,4.5,84.0,1620,17.67,Apartment,2024,-1,1
4002257458,"Hallenstrasse 16,",4104 Oberwil BL,4.5,105.0,2120,5.25,Apartment,-1,1983,1
4002257771,"Hofackerstrasse 14,",4132 Muttenz,2.5,50.0,1520,10.0,Apartment,-1,2025,1
4002257792,"Falkenstr. 10,",4103 Bottmingen,1.5,41.0,1350,10.0,Roof flat,2011,1969,1
4002257869,"Margrethenstr. 16,",4103 Bottmingen,3.0,65.0,1620,5.25,Apartment,-1,2020,0
4002257872,"Langegasse 44,",4104 Oberwil BL,3.5,70.0,1740,4.75,Apartment,-1,1964,0
4002257875,"Spitzwaldstrasse 70,",4123 Allschwil,4.5,120.0,2855,7.5,Apartment,2006,1988,0
4002258763,"Hauptstrasse 100,",4415 Lausen,3.0,82.0,1640,4.25,Apartment,-1,-1,0
4002258804,"Baselmattweg 145,",4123 Allschwil,5.0,111.0,2800,8.25,Apartment,-1,1992,1
4002259807,,,-1,-1,-1,-1,,-1,-1,0
4002259835,"Mattweg 92,",4144 Arlesheim,3.5,66.0,1740,10.0,Apartment,-1,1971,0
4002259836,"Mattweg 92,",4144 Arlesheim,3.5,66.0,1750,10.0,Apartment,-1,1971,0
4002260003,"Im Schänzli 101-103,",4132 Muttenz,4.5,101.0,2140,7.75,Apartment,2014,1981,1
4002260452,"Ruchholzstrasse 34,",4103 Bottmingen,5.5,162.0,3650,6.25,Apartment,-1,-1,1
4002261274,"Auweg 13/15,",4450 Sissach,2.5,71.0,1790,9.75,Apartment,-1,1983,0
4002261290,"Hauptstr. 4,",4102 Binningen,3.5,88.0,2525,3.5,Apartment,2017,1979,1
4002261473,"Hauptstr. 4,",4102 Binningen,3.5,88.0,2565,3.5,Apartment,2017,1979,1
4002262488,"Hauptstrasse 66,",4153 Reinach BL,3.0,85.0,1860,3.75,Apartment,-1,1987,0
4002267049,"Tiergartenstrasse 50c,",4410 Liestal,3.5,92.0,2820,10.75,Attic flat,-1,2023,1
4002267659,"Dornacherweg 100,",4153 Reinach BL,3.5,79.0,1780,7.5,Apartment,2023,-1,1
4002268055,"Amthausgasse 35,",4242 Laufen,2.5,120.0,2360,4.75,Maisonette / Duplex,-1,-1,1
4002268074,"Spitzwaldstrasse 209,",4123 Allschwil,3.5,79.0,1740,5.5,Apartment,2020,1968,0
4002268079,"Bahnweg 16,",4415 Lausen,2.5,74.0,1689,5.25,Apartment,-1,2017,0
4002268279,"Sevogelstrasse 59,",4132 Muttenz,5.5,159.0,4300,5.5,Single house,2023,1933,1
4002268291,"Libellenstrasse 32,",4104 Oberwil,3.0,98.0,3290,7.75,Apartment,-1,-1,1
4002268316,"Rankackerweg 3,",4133 Pratteln,5.0,130.0,2600,6.5,Apartment,-1,-1,1
4002268794,"Hofmattweg 21,",4402 Frenkendorf,3.5,121.0,1895,9.0,Apartment,-1,-1,1
4002268854,"Burggartenstrasse, 10,",4133 Pratteln,4.5,105.0,2692,2.25,Apartment,-1,2018,1
4002268870,"Gustackerstrasse 10,",4103 Bottmingen,-1,16.0,264,5.5,Hobby room,1999,1970,0
4002268981,"Binningerstrasse 8,",4123 Allschwil,3.0,70.0,1503,3.0,Apartment,2024,-1,1
4002270049,"Kaspar-Pfeifferstrasse 21,",4142 Münchenstein,3.5,93.0,2029,2.75,Apartment,-1,-1,1
4002270084,"Zollweidenstrasse 14,",4142 Münchenstein,3.5,90.0,1770,3.75,Apartment,-1,1985,1
4002270242,"Sagiweg 5,",4457 Diegten,2.5,60.0,1640,7.0,Roof flat,-1,2024,0
4002270255,"Rheinstrasse 23,",4127 Birsfelden,3.5,88.0,1990,4.5,Apartment,-1,-1,1
4002270257,"Rheinstrasse 21,",4127 Birsfelden,3.5,86.0,1990,13.67,Apartment,-1,-1,1
4002270481,"Seemättlistrasse 6,",4132 Muttenz,1.5,37.0,970,6.5,Apartment,-1,-1,1
4002270650,"Frenkenstrasse 33,",4434 Hölstein,4.5,112.0,1880,12.67,Apartment,-1,-1,1
4002270734,"Heuwinkelstrasse 1,",4123 Allschwil,4.0,90.0,1925,4.5,Apartment,2016,-1,1
4002270738,,,4.5,147.0,4400,-1,Terrace house,-1,2018,1
4002271049,"Schlossstr. 5b,",4133 Pratteln,3.5,95.0,2310,3.75,Apartment,-1,-1,1
4002271141,"Gorenmattstrasse 25,",4102 Binningen,2.5,68.0,1760,3.0,Apartment,-1,-1,1
4002271922,"Uf der Flue 6,",4254 Liesberg Dorf,3.5,82.0,1400,-1,Apartment,-1,-1,1
4002272236,"Stallenmattstr. 23,",4104 Oberwil BL,3.5,143.0,2450,7.25,Apartment,-1,1986,1
4002272572,"Im Margarethental 17,",4102 Binningen,4.0,90.0,2270,3.0,Apartment,1991,1962,0
4002273301,"Binningerstrasse 55,",4104 Oberwil,2.0,51.0,1620,3.75,Apartment,-1,-1,0
4002273303,"Kaspar-Pfeifferstrasse 5,",4142 Münchenstein,3.5,93.0,1900,2.25,Apartment,-1,-1,1
4002273305,"Florastrasse 38,",4127 Birsfelden,3.5,65.0,1590,5.75,Apartment,1996,1966,1
4002273306,"Rohrhagstrasse 2,",4104 Oberwil BL,4.5,100.0,2465,9.25,Apartment,2018,1982,1
4002273649,"Grossmattstrasse 45,",4133 Pratteln,5.5,116.0,2200,3.5,Apartment,-1,-1,1
4002274337,"Im Grossen Grien 2,",4242 Laufen,4.5,116.0,2200,5.5,Maisonette / Duplex,-1,-1,1
4002274392,"Bäumliackerstrasse 1,",4103 Bottmingen,3.5,-1,1867,10.75,Apartment,-1,-1,0
4002275091,,,-1,-1,-1,-1,,-1,-1,0
4002275842,"Baslerstr. 26,",4127 Birsfelden,4.0,73.0,1630,5.5,Apartment,1997,1952,1
4002276383,"Jakob Christen-Strasse 10,",4132 Muttenz,5.5,130.0,3450,8.75,Single house,2025,-1,0
4002276770,"Im Bruggrain 4b,",4147 Aesch,4.5,89.0,2480,9.75,Apartment,-1,-1,1
4002276787,"Burgfeldermattweg 49,",4123 Allschwil,4.5,105.0,2724,7.0,Apartment,-1,-1,1
4002277121,"Bölchenstrasse 3,",4153 Reinach BL,4.5,105.0,2800,4.75,Single house,2017,1961,1
4002278319,"Tiergartenstrasse 50b,",4410 Liestal,3.5,95.0,2529,10.75,Apartment,-1,-1,1
4002278341,,,5.5,133.0,4400,-1,Bifamiliar house,2024,1997,0
4002278393,"Ergolzstrasse 29,",4410 Liestal,3.0,62.0,1780,7.5,Apartment,2025,1969,1
4002278404,"Ergolzstrasse 29,",4410 Liestal,2.5,59.0,1540,7.5,Apartment,2025,1969,0
4002279100,"Hinterleymenweg 1,",4246 Wahlen,3.5,71.0,1870,5.0,Apartment,-1,2025,1
4002279309,"Schützenweg 5,",4242 Laufen,2.0,50.0,1222,6.5,Apartment,-1,-1,1
4002279355,"Hauptstrasse 50,",4102 Binningen,3.5,80.0,2050,8.5,Roof flat,2024,1986,1
4002280288,"Im Bruggrain 5c,",4153 Reinach,4.5,91.0,2460,9.5,Apartment,-1,-1,1
4002285091,"Hauptstrasse 18,",4142 Münchenstein,2.5,98.0,1600,7.25,Roof flat,-1,-1,0
4002285102,"Gustav Bay-Strasse 36,",4142 Münchenstein,4.5,118.0,3100,6.75,Apartment,-1,2017,1
4002285323,"Oristalstrasse 24a,",4410 Liestal,-1,14.0,200,4.0,Hobby room,-1,1997,0
4002285643,"Käppelibodenweg 40,",4132 Muttenz,3.5,95.0,2020,5.75,Apartment,2002,1981,0
4002285857,"Therwilerstrasse 83,",4153 Reinach,4.5,121.0,2410,10.33,Apartment,-1,-1,1
4002286031,"Heidenlochstr. 98i,",4410 Liestal,-1,23.0,260,10.75,Hobby room,-1,2020,0
4002286048,"Bottmingerstr. 9,",4102 Binningen,1.5,32.0,1250,6.75,Apartment,-1,1981,0
4002286099,"Frenkenstrasse 12,",4410 Liestal,3.5,72.0,1695,5.75,Apartment,-1,1984,0
4002286131,"Weinbergstrasse 35,",4102 Binningen,6.5,222.0,6610,6.75,Single house,-1,-1,1
4002286403,"Heidenlochstrasse 84,",4410 Liestal,4.0,73.0,1850,10.5,Apartment,-1,-1,1
4002287085,"Bahnhofstr. 11,",4133 Pratteln,6.0,168.0,3050,2.5,Maisonette / Duplex,2007,1986,1
4002287095,"Baselmattweg 66,",4123 Allschwil,3.5,107.0,2090,7.0,Apartment,-1,-1,1
