id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002118946,"Landstrasse 17,",5073 Gipf-Oberfrick,2.5,45.0,1320,6.0,Apartment,2023,-1,1
4002128915,,,-1,-1,-1,-1,,-1,-1,0
4002128934,"Dörflistrasse 4/6,",5706 Boniswil,4.5,120.0,2690,14.67,Apartment,-1,2025,0
4002129884,"Bachtalenstrasse 4,",4313 Möhlin,4.5,115.0,2190,8.0,Apartment,2019,1986,1
4002131206,"Engerfeldstrasse 9,",4310 Rheinfelden,4.5,104.0,2110,7.0,Apartment,-1,1985,0
4002131691,"Kaiserstrasse 13,",4310 Rheinfelden,4.5,120.0,2090,4.75,Apartment,-1,-1,1
4002135348,"Algierweg 5,",5524 Niederwil AG,5.5,142.0,3265,7.5,Apartment,-1,2014,1
4002138619,"Bruggerstrasse 18,",5103 Wildegg,5.0,220.0,3900,3.0,Apartment,-1,1776,1
4002139619,"Brotkorbstrasse 30 B,",4332 Stein AG,4.0,77.0,1660,5.25,Apartment,2020,1994,0
4002140404,"Badstrasse 30,",5400 Baden,4.0,94.0,4490,3.75,Apartment,-1,2025,1
4002149218,"Landstrasse 56,",4303 Kaiseraugst,1.0,18.0,200,7.0,Hobby room,-1,1987,0
4002149476,"Marktgasse 25/27,",4310 Rheinfelden,3.5,94.0,2200,4.0,Apartment,-1,-1,1
4002149625,"Industriestrasse 111,",8957 Spreitenbach,2.5,70.0,4500,8.5,Apartment,2025,2019,0
4002154921,"Im Bifang 1,",5080 Laufenburg,5.5,130.0,2190,5.0,Apartment,-1,-1,1
4002154984,"Hostez-Allee 3,",5704 Egliswil,3.5,86.0,2160,3.5,Roof flat,-1,2026,1
4002154985,"Hostez-Allee 6,",5704 Egliswil,3.5,97.0,2260,5.0,Apartment,-1,2026,1
4002154986,"Hostez-Allee 8,",5704 Egliswil,4.5,121.0,2870,4.5,Roof flat,-1,2026,1
4002157643,,,3.5,80.0,1550,-1,Apartment,2025,2009,1
4002157648,,,4.5,100.0,2190,-1,Apartment,-1,2021,0
4002158042,"Industriestrasse 111,",8957 Spreitenbach,1.5,50.0,3700,8.5,Apartment,2025,2019,0
4002159296,"Oberebenestrasse 38,",5620 Bremgarten AG,6.5,245.0,5975,17.33,Attic flat,-1,2024,1
4002159441,"Industriestrasse 111,",8957 Spreitenbach,1.0,25.0,2900,8.5,Apartment,2025,2019,0
4002164205,"Schützematt 5,",5316 Leuggern,4.5,84.0,1530,9.5,Apartment,-1,-1,1
4002166044,"Pestalozzistrasse 2,",5200 Brugg AG,4.5,120.0,3190,3.5,Maisonette / Duplex,-1,2012,1
4002166417,"Fohrhölzlistrasse 3,",5443 Niederrohrdorf,5.5,215.0,3450,5.5,Maisonette / Duplex,2025,2007,1
4002166872,,,-1,-1,-1,-1,,-1,-1,0
4002166878,"Feldstrasse 11,",5412 Gebenstorf,3.5,89.0,2290,5.25,Apartment,-1,2016,0
4002168182,,,-1,-1,-1,-1,,-1,-1,0
