id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002179196,"Riehenstrasse 157,",4058 Basel,3.5,73.0,1766,4.25,Apartment,-1,1968,0
4002179800,"Spalenberg 4,",4051 Basel,3.5,146.0,3750,2.5,Apartment,-1,-1,0
4002180401,"Redingstrasse 24,",4052 Basel,4.5,114.0,3111,2.75,Apartment,-1,2022,1
4002180538,,,-1,-1,-1,-1,,-1,-1,0
4002184766,"Pilatusstrasse 50,",4054 Basel,1.0,32.0,980,5.0,Apartment,2020,1971,1
4002184960,"Sperrstrasse 40,",4057 Basel,3.5,73.0,1840,4.75,Apartment,-1,-1,1
4002186974,"Erlkönigweg 27,",4058 Basel,4.5,98.0,2450,5.25,Apartment,-1,2015,0
4002187039,"Sevogelstr. 142,",4052 Basel,3.0,75.0,1985,5.25,Apartment,1980,1949,1
4002187098,"Dornacherstrasse 38,",4053 Basel,1.5,41.0,1380,2.5,Apartment,-1,-1,0
4002189253,"Steinentorstrasse 26,",4051 Basel,1.0,36.0,1040,3.75,Apartment,-1,-1,0
4002189261,"Rütlistrasse 2,",4051 Basel,2.0,53.0,1600,5.5,Apartment,-1,1962,1
4002189417,"Bruderholzallee 169,",4059 Basel,2.5,-1,1450,3.5,Roof flat,-1,-1,0
4002190228,"Grellingerstrasse 35,",4052 Basel,2.5,66.0,2240,4.5,Apartment,2019,1970,1
4002191148,"Clarastrasse 55,",4058 Basel,4.0,159.0,3870,3.75,Apartment,-1,2020,0
4002191150,"Schützengraben 7,",4051 Basel,4.5,102.0,2745,4.25,Apartment,2006,1968,1
4002191208,"Claragraben 60,",4058 Basel,2.0,56.0,1930,3.75,Apartment,-1,-1,1
4002191420,"Feldbergstrasse 137,",4057 Basel,2.5,48.0,1437,2.0,Apartment,-1,-1,1
4002194665,"Unterer Rheinweg 18,",4058 Basel,5.5,-1,4700,3.75,Apartment,2021,-1,0
4002195101,"Allschwilerstrasse 59,",4055 Basel,3.0,-1,1700,4.25,Apartment,-1,-1,1
4002195310,"Wasgenring 60,",4055 Basel,3.0,87.0,2224,3.25,Apartment,2017,1951,0
4002195380,"Kleinriehenstrasse 53,",4058 Basel,2.5,83.0,2260,6.5,Maisonette / Duplex,-1,2022,1
4002195393,"Fasanenstrasse 121,",4058 Basel,1.0,30.0,1100,9.25,Apartment,-1,-1,0
4002195714,"Wattstrasse 20,",4056 Basel,3.5,81.0,1940,4.0,Apartment,-1,-1,1
4002195803,"Hardstrasse 135,",4052 Basel,3.5,70.0,1850,4.0,Apartment,-1,-1,1
4002196372,"Steinenring 25,",4051 Basel,4.5,106.0,3800,5.0,Apartment,-1,-1,1
4002197129,"Erlenmattstrasse 22,",4058 Basel,3.5,116.0,2715,3.75,Apartment,-1,-1,0
4002198945,"Münchensteinerstrasse 117,",4053 Basel,3.5,103.0,2750,4.0,Apartment,2023,2022,0
4002199150,"St. Alban-Ring 197,",4052 Basel,5.0,95.0,2360,4.0,Apartment,-1,-1,1
4002200124,"Elsässerstrasse, 107,",4056 Basel,2.5,45.0,1520,3.75,Apartment,-1,-1,0
4002200315,"Fasanenstrasse 121,",4058 Basel,3.5,75.0,2135,9.25,Apartment,-1,-1,1
4002201753,"Im Hirshalm 58,",4125 Riehen,4.0,88.0,1919,3.25,Apartment,-1,-1,0
4002201757,"Falkensteinerstrase 54,",4053 Basel,3.0,85.0,1880,5.75,Apartment,-1,1912,0
4002204055,"Reiterstrasse 50,",4054 Basel,3.5,104.0,2200,2.0,Apartment,-1,-1,1
4002204382,"Riehenring 175,",4057 Basel,6.5,152.0,3700,2.75,Apartment,2020,-1,0
4002204396,"Gempenstr. 18,",4053 Basel,3.5,81.0,2155,2.5,Apartment,-1,1981,1
4002204424,"Haltingerstrasse 81,",4057 Basel,2.0,53.0,1490,3.5,Apartment,1996,1956,0
4002204549,"Birsigstrasse 12,",4054 Basel,5.5,121.0,3630,5.5,Apartment,-1,-1,1
4002206226,,,-1,-1,-1,-1,,-1,-1,0
4002208751,"Ackerstrasse 38,",4057 Basel,3.0,95.0,2540,3.0,Apartment,2025,2025,1
4002209326,"Oberwilerstrasse 157,",4054 Basel,3.0,98.0,2280,4.0,Apartment,2010,1943,1
4002209921,"Gartenstrasse,",4000 Basel,1.0,-1,695,5.0,Single Room,-1,2020,0
4002210042,"Sperrstrasse 109,",4057 Basel,1.0,-1,900,3.0,Hobby room,2024,-1,0
4002210720,"Wasgenring 60,",4055 Basel,3.0,78.0,1860,3.25,Apartment,2017,1951,0
4002211720,"Erlenstrasse 50,",4058 Basel,2.5,57.0,1330,3.0,Apartment,-1,1981,0
4002213194,"Lachenweg 5,",4125 Riehen,4.0,84.0,2120,5.25,Apartment,1995,1964,1
4002214131,"Markircherstrasse 1,",4055 Basel,2.5,53.0,1590,4.25,Apartment,-1,-1,0
4002215379,"Bruderholzstrasse 16,",4053 Basel,3.5,84.0,1940,3.25,Apartment,2008,1989,1
4002215409,"St. Jakobs-Strasse 40/42,",4052 Basel,2.0,68.0,1650,5.75,Apartment,-1,1956,0
4002215615,"Leonhardsstrasse 26,",4051 Basel,3.5,-1,3685,4.0,Apartment,-1,-1,1
4002216523,"Missionsstrasse 41,",4055 Basel,4.5,126.0,2620,3.5,Maisonette / Duplex,-1,1989,1
4002216688,"Oetlingerstrasse 37,",4057 Basel,2.5,-1,1750,4.0,Apartment,-1,-1,1
4002217520,"Sankt Alban-Vorstadt 17,",4052 Basel,5.0,-1,8340,6.0,Apartment,-1,-1,0
4002218663,"Güterstrasse 79,",4053 Basel,2.0,55.0,1755,3.5,Apartment,-1,-1,1
4002219152,"Farnsburgerstrasse 38,",4052 Basel,4.0,96.0,2500,3.75,Apartment,-1,1986,1
4002219842,"Schlossgasse 15,",4057 Basel,2.0,50.0,1190,4.25,Apartment,-1,-1,1
4002220576,"Wattstrasse 6,",4056 Basel,2.0,-1,1500,4.0,Apartment,-1,-1,1
4002220677,"Baselstr. 50,",4125 Riehen,3.5,110.0,1790,1.75,Apartment,-1,-1,1
4002220808,"Bahnhofstrasse 23,",4125 Riehen,2.5,-1,2216,3.0,Roof flat,2023,-1,1
4002220825,"Hammerstr. 121,",4057 Basel,2.5,63.0,1517,3.0,Apartment,-1,1981,1
4002220877,"Claragraben 115,",4057 Basel,3.0,84.0,2300,5.0,Apartment,-1,2005,1
4002221229,"Friedensgasse 35,",4056 Basel,3.5,82.0,2400,6.25,Apartment,-1,1983,1
4002221236,"Friedensgasse 35,",4056 Basel,4.5,96.0,2840,6.25,Apartment,-1,1983,1
4002221237,"Friedensgasse 35,",4056 Basel,2.5,64.0,1930,6.25,Apartment,-1,1983,1
4002221241,"Bahnhofstrasse 56,",4125 Riehen,3.5,97.0,2590,5.5,Maisonette / Duplex,-1,1984,0
4002221242,"Bahnhofstrasse 52,",4125 Riehen,5.0,134.0,3050,3.75,Apartment,-1,1984,0
4002221245,"Bahnhofstrasse 52,",4125 Riehen,3.5,75.0,2190,3.75,Apartment,-1,1984,0
4002221246,"Friedensgasse 35,",4056 Basel,3.5,84.0,2410,6.25,Apartment,-1,1983,1
4002221865,"Schlettstadterstrasse 29,",4055 Basel,2.0,61.0,1820,5.5,Apartment,-1,-1,1
4002221866,"Schlettstadterstrasse 29,",4055 Basel,2.0,61.0,1790,5.5,Apartment,-1,-1,1
4002221900,"Reinacherstrasse 6,",4053 Basel,3.5,91.0,2135,7.0,Apartment,-1,1978,0
4002222384,"Münchensteinerstrasse 116,",4053 Basel,-1,-1,520,5.25,Hobby room,2021,1901,0
4002224137,"Holderstrasse 12,",4057 Basel,1.5,37.0,1210,4.75,Apartment,2020,-1,1
4002224624,"Rennweg 23,",4052 Basel,2.5,79.0,2245,4.75,Roof flat,1998,1953,0
4002225546,"Allschwilerstrasse 51,",4055 Basel,1.0,22.0,900,3.5,Apartment,-1,-1,1
4002226614,,,-1,-1,-1,-1,,-1,-1,0
4002229819,"Bachlettenstrasse 26,",4054 Basel,4.5,112.0,2790,5.0,Maisonette / Duplex,-1,-1,1
4002230365,"Holderstrasse 14,",4057 Basel,2.0,56.0,1840,4.75,Apartment,-1,-1,1
4002230874,"Im Esterli 5,",4125 Riehen,3.0,106.0,2360,5.5,Apartment,-1,1989,0
4002231058,"Im Esterli 5,",4125 Riehen,4.0,115.0,2575,5.5,Apartment,-1,1989,0
4002231065,"Bahnhofstrasse 56,",4125 Riehen,3.5,86.0,2160,5.5,Apartment,-1,1984,0
4002233236,"Feldbergstrasse,",4058 Basel,4.5,90.0,2905,-1,Apartment,-1,-1,0
4002233539,"Horburgstrasse 9,",4057 Basel,2.0,63.0,1530,3.25,Apartment,2007,1935,0
4002233891,"Altkircherstrasse 34,",4054 Basel,2.0,55.0,1430,5.0,Apartment,-1,1966,0
4002233941,"St. Alban-Anlage 59/61/63,",4052 Basel,1.0,20.0,456,9.75,Single Room,2003,1952,0
4002234179,"Neuweilerstrasse 78,",4054 Basel,5.5,160.0,3340,4.0,Apartment,2022,1998,0
4002234767,"Greifengasse 21,",4058 Basel,2.5,74.0,1920,3.0,Apartment,-1,1930,0
4002234808,"Rebgasse 64,",4058 Basel,2.0,54.0,1090,4.5,Apartment,-1,1905,1
4002235644,"St. Jakobs-Strasse 8,",4052 Basel,5.0,300.0,6405,3.75,Single house,-1,1943,1
4002235963,"Schlossgasse 7,",4057 Basel,2.0,-1,1060,4.75,Apartment,-1,-1,0
4002237196,"Riehenring 169,",4057 Basel,5.0,119.0,2910,2.75,Apartment,2020,-1,0
4002237524,"Laufenstrasse 41,",4053 Basel,3.5,78.0,2400,3.5,Apartment,2019,1978,0
4002237526,"Friedensgasse 35,",4056 Basel,2.5,64.0,1930,6.25,Apartment,-1,1983,1
4002238050,"Dornacherstrasse 258,",4053 Basel,2.0,53.0,1537,3.25,Apartment,-1,-1,1
4002238371,"Entenweidstrasse 80,",4056 Basel,1.0,30.0,1060,4.25,Apartment,-1,-1,0
4002238470,,,-1,-1,-1,-1,,-1,-1,0
4002239783,"Wiesendamm 82,",4057 Basel,2.0,73.0,1220,5.75,Apartment,2023,1927,0
4002239798,"Zwingerstrasse 23a,",4053 Basel,2.5,77.0,1940,2.75,Apartment,2008,1948,1
4002240532,"Riehenstrasse 24,",4058 Basel,4.5,145.0,3250,3.5,Roof flat,2025,2025,0
4002241865,"Hutgasse 6,",4001 Basel,3.5,131.0,2950,3.0,Apartment,2012,1926,0
4002241930,"Salmenweg 12,",4057 Basel,2.5,83.0,2030,4.0,Apartment,-1,-1,0
4002241932,"Holeestrasse 147,",4054 Basel,4.0,89.0,2000,2.75,Apartment,-1,1971,0
4002242552,"Bahnhofstrasse 63,",4125 Riehen,3.5,87.0,1905,4.75,Apartment,-1,1983,1
4002242553,"Spalenring 150,",4055 Basel,2.0,88.0,2500,4.25,Apartment,-1,1981,1
4002242554,"Spalenring 150,",4055 Basel,4.0,101.0,2635,4.25,Apartment,-1,1981,0
4002246571,,,4.5,105.0,2980,-1,Apartment,-1,1969,1
4002247362,"Aeschenvorstadt 48/50,",4051 Basel,2.5,78.0,2548,2.0,Apartment,-1,1970,0
4002247367,"Güterstr. 175,",4053 Basel,2.0,59.0,1750,1.25,Apartment,1982,1952,1
4002248368,"Hechtliacker 44,",4053 Basel,4.5,90.0,2220,6.0,Apartment,-1,-1,1
4002248369,"Spiegelbergstrasse 24,",4059 Basel,4.5,104.0,2690,5.0,Apartment,-1,-1,1
4002249054,"Oetlingerstrasse 156,",4057 Basel,4.0,138.0,2800,3.0,Apartment,-1,-1,0
4002249055,"Hammerstrasse 98,",4057 Basel,1.0,27.0,970,5.0,Apartment,-1,-1,0
4002249059,"Amerbachstrasse 45,",4057 Basel,2.5,54.0,1290,4.5,Apartment,-1,-1,1
4002249783,"St. Alban-Anlage 27,",4052 Basel,2.5,88.0,2470,5.75,Apartment,-1,1994,0
4002250591,"Davidsbodenstrasse 62,",4056 Basel,3.0,-1,1960,6.25,Apartment,-1,-1,1
4002250656,"Münchensteinerstrasse 8,",4052 Basel,3.0,72.0,1843,5.5,Apartment,-1,-1,1
4002250689,"Gatternweg 21,",4125 Riehen,3.5,58.0,1600,7.25,Roof flat,-1,-1,0
4002250925,"Margarethenstrasse 59,",4053 Basel,4.0,82.0,1826,2.5,Apartment,-1,1963,1
4002253537,"Dornacherstrasse 252,",4053 Basel,3.5,74.0,2850,3.25,Apartment,2025,-1,1
4002253590,"Dornacherstrasse 252,",4053 Basel,4.5,138.0,4250,3.25,Maisonette / Duplex,2025,-1,0
4002253798,"Im Niederholzboden 21,",4125 Riehen,4.5,104.0,2990,3.75,Apartment,-1,2002,1
4002253800,"Im Niederholzboden 21,",4125 Riehen,3.5,101.0,2495,3.75,Apartment,-1,2002,1
4002253803,"St. Alban-Anlage 40,",4052 Basel,2.5,55.0,1890,6.0,Apartment,-1,1999,1
4002254008,"Markgräflerstrasse 71,",4057 Basel,3.0,75.0,1905,3.0,Apartment,-1,-1,1
4002254517,"Lehenmattstr. 55,",4052 Basel,3.0,67.0,1840,4.75,Apartment,-1,1964,1
4002254528,"Grosspeterstr. 11,",4052 Basel,3.0,61.0,1540,7.75,Apartment,2015,1951,0
4002255489,"Steinenvorstadt 36,",4051 Basel,4.5,122.0,3150,3.25,Apartment,-1,-1,0
4002255955,"Pfeffingerstrasse 69,",4053 Basel,1.0,31.0,990,3.5,Apartment,-1,-1,0
4002256025,"Rauracherstrasse 191,",4125 Riehen,3.5,98.0,2130,5.75,Apartment,-1,-1,1
4002256679,"Riehenring 175,",4057 Basel,4.5,152.0,3530,3.0,Apartment,2020,-1,0
4002256805,"Kleinhüningerstrasse 98,",4057 Basel,3.5,73.0,1805,3.5,Apartment,2024,-1,1
4002257130,"Kleinhüningerstrasse,",4057 Basel,-1,20.0,850,-1,Single Room,-1,-1,0
4002257514,"Davidsbodenstrasse 64,",4056 Basel,1.0,-1,890,6.5,Maisonette / Duplex,-1,-1,1
4002257602,"Klingentalstr. 13,",4057 Basel,4.0,119.0,2675,5.0,Apartment,-1,2005,1
4002257825,"Sempacherstrasse 24,",4053 Basel,3.5,74.0,2290,2.25,Apartment,1985,1963,1
4002259063,"Wiesenstrasse 49,",4057 Basel,3.0,64.0,1180,6.25,Apartment,2023,1930,1
4002259299,"Stellimattweg 44,",4125 Riehen,3.0,-1,1470,8.75,Apartment,-1,-1,1
4002259557,"Weiherweg 86,",4054 Basel,2.5,54.0,1450,4.75,Apartment,-1,-1,1
4002259832,"Friedensgasse 19,",4056 Basel,3.5,76.0,2180,6.0,Apartment,2012,1980,1
4002259998,"Neuhausstrasse 36,",4057 Basel,3.5,132.0,3330,4.0,Apartment,-1,-1,0
4002260913,"Spalenring 61,",4055 Basel,3.0,86.0,1860,5.75,Apartment,2005,1953,1
4002261278,"Gempenstr. 18,",4053 Basel,3.5,81.0,2145,2.5,Apartment,-1,1981,1
4002261286,"Kraftstrasse 25,",4056 Basel,2.0,50.0,1450,4.25,Apartment,-1,-1,0
4002261798,"Hechtweg 18,",4052 Basel,2.5,52.0,1430,6.25,Apartment,-1,-1,1
4002262233,"Untere Rebgasse 18,",4058 Basel,2.0,64.0,1679,3.5,Apartment,-1,1953,0
4002266877,"Güterstrasse 309,",4053 Basel,3.0,84.0,1875,7.75,Apartment,-1,1976,0
4002267484,"Rheinfelderstrasse 2,",4058 Basel,3.0,79.0,1890,3.25,Apartment,-1,1927,1
4002268839,"Rheingasse 25,",4058 Basel,2.5,-1,2600,3.5,Apartment,2025,1861,0
4002268898,"Rheingasse 25,",4058 Basel,3.5,-1,3700,3.5,Apartment,2025,1862,0
4002271028,"Bruderholzrain 22,",4059 Basel,3.0,65.0,1720,7.5,Apartment,-1,-1,1
4002271070,"Beim Goldenen Löwen 10,",4052 Basel,3.0,76.0,1860,5.0,Apartment,1993,1964,1
4002271193,,,-1,-1,-1,-1,,-1,-1,0
4002271205,,,-1,-1,-1,-1,,-1,-1,0
4002272011,,,-1,-1,-1,-1,,-1,-1,0
4002272362,"Dornacherstrasse 260,",4053 Basel,3.5,-1,1990,4.0,Apartment,2023,1905,0
4002273697,,,-1,-1,-1,-1,,-1,-1,0
4002274177,"Entenweidstrasse 20,",4056 Basel,3.5,74.0,1820,6.75,Roof flat,-1,-1,1
4002275884,,,-1,-1,-1,-1,,-1,-1,0
4002275886,"Innere Margaretenstr. 6,",4051 Basel,1.5,44.0,1550,3.5,Apartment,2023,1966,1
4002277133,"Froburgstr. 16,",4052 Basel,2.0,53.0,1945,5.25,Apartment,-1,-1,1
4002277632,"Oberer Rheinweg 19,",4058 Basel,2.5,80.0,2260,3.25,Apartment,-1,1957,0
4002277793,"Vogesenstrasse 135/2,",4056 Basel,4.5,-1,2360,6.0,Apartment,2021,-1,1
4002277967,"Römergasse 4,",4058 Basel,5.5,193.0,7400,6.0,Apartment,-1,-1,1
4002278340,,,3.5,90.0,3390,-1,Apartment,-1,2025,1
4002278522,"Pfeffingerstrasse,",4053 Basel,3.5,86.0,2800,-1,Apartment,-1,-1,0
4002278916,"Spalenberg 16,",4051 Basel,2.0,61.0,2315,2.75,Apartment,-1,-1,0
4002279326,"55 Nauenstrasse,",4052 Basel,-1,27.0,2975,5.75,Apartment,-1,-1,0
4002279327,"55 Nauenstrasse,",4052 Basel,-1,19.0,2391,5.75,Studio,-1,-1,0
4002280243,"Falknerstr. 31/Weisse Gasse16,",4051 Basel,1.5,69.0,1770,2.75,Apartment,-1,1902,0
4002280259,"Jacob Burckhardt-Str. 71,",4052 Basel,3.0,65.0,1610,7.5,Apartment,2007,1980,0
4002280268,"Holbeinstrasse 56,",4051 Basel,3.5,101.0,3070,5.25,Apartment,2020,-1,1
4002280305,"Riehenring 209,",4058 Basel,3.5,100.0,2275,5.5,Apartment,-1,2011,0
4002282787,"Realpstrasse 25,",4054 Basel,7.5,139.0,4000,4.5,Row house,2025,1924,1
4002282895,,,3.5,75.0,2000,-1,Apartment,2014,1973,1
4002284577,"Inzlingerstrasse 89,",4125 Riehen,3.5,80.0,2790,5.5,Apartment,-1,-1,1
4002285004,"Bosenhaldenweg 15,",4125 Riehen,4.5,101.0,3085,8.25,Apartment,-1,-1,0
4002285181,"Güterstrasse 204,",4053 Basel,2.5,57.0,1580,1.5,Attic flat,-1,-1,1
4002285290,"Münchensteinerstrasse 117,",4053 Basel,3.5,88.0,2810,4.0,Apartment,2023,2022,0
4002286026,"J.J. Balmer-Strasse 10,",4053 Basel,2.5,47.0,1250,4.75,Apartment,2000,1968,1
4002286070,"Säckingerstr. 22,",4058 Basel,4.5,83.0,1900,6.25,Apartment,2010,1970,1
4002286072,"Sperrstrasse 35,",4057 Basel,2.0,50.0,1300,4.75,Apartment,-1,1961,0
4002286082,"Wasgenring 52,",4055 Basel,1.0,44.0,970,3.25,Apartment,2009,1952,1
4002286100,"Drahtzugstrasse 60,",4058 Basel,4.0,111.0,2692,4.75,Apartment,-1,1983,1
4002286124,"Rosentalstr. 28,",4058 Basel,2.0,54.0,1500,4.5,Apartment,-1,1938,1
4002286169,"Byfangweg 1A,",4051 Basel,2.0,54.0,1630,5.75,Apartment,2009,1970,0
4002287097,"Freie Strasse 51,",4001 Basel,3.5,131.0,4050,2.0,Apartment,-1,-1,0
4002287107,"Hechtliacker 44,",4053 Basel,3.5,73.0,1950,6.0,Apartment,-1,-1,1
4002287341,"Kleinhüningeranlage 44,",4057 Basel,3.0,-1,1300,3.25,Apartment,-1,-1,1
4002287914,,,4.5,200.0,3900,-1,Maisonette / Duplex,2023,-1,1
4002287951,"Efringerstrasse 73,",4057 Basel,1.0,30.0,1150,3.0,Apartment,2022,1966,1
4002288062,"Mülhauserstr. 119,",4056 Basel,2.5,80.0,1890,6.25,Apartment,2025,1901,1
4002288220,"Erlenmattstrasse 14,",4058 Basel,3.5,135.0,2998,3.75,Apartment,-1,-1,0
4002288224,"Leonhardsberg 10,",4051 Basel,3.5,124.0,2800,2.25,Maisonette / Duplex,2024,1400,0
4002288261,"Herrengrabenweg 21,",4054 Basel,2.5,100.0,2172,5.25,Attic flat,2024,-1,1
4002288331,"Laufenstr. 31,",4053 Basel,4.5,123.0,2565,3.5,Apartment,-1,-1,1
4002288379,"Rudolfstrasse 12,",4054 Basel,2.0,50.0,1360,4.0,Apartment,2025,1975,1
4002288475,"Inzlingerstrasse 57,",4125 Riehen,-1,-1,467,4.25,Hobby room,2017,1996,0
4002288629,"Paracelsusstrasse 37,",4058 Basel,3.5,84.0,1890,7.0,Apartment,-1,-1,0
4002288938,"Hagenbachstrasse,",4052 Basel,2.0,54.0,1830,-1,Apartment,-1,-1,0
4002289198,"Rheinfelderstrasse 2,",4058 Basel,3.0,79.0,1890,3.25,Apartment,-1,1927,1
4002289235,"Predigerhofstrasse 27,",4059 Basel,3.5,75.0,2390,8.25,Apartment,-1,-1,1
4002289299,"Sierenzerstrasse 27,",4055 Basel,3.0,65.0,1650,4.5,Roof flat,-1,-1,1
4002289550,"Achilles-Bischoff-Strasse 2,",4053 Basel,3.5,69.0,1850,6.0,Apartment,-1,-1,1
4002289555,"Achilles-Bischoff-Strasse 4,",4053 Basel,2.5,45.0,1340,6.25,Apartment,-1,-1,0
4002289591,"Drahtzugstrasse 22,",4057 Basel,3.0,64.0,1610,4.25,Apartment,-1,-1,1
4002289611,"Salmenweg 12,",4057 Basel,2.5,75.0,1995,4.0,Apartment,-1,-1,0
4002289874,"Fürstensteinerstrasse 47,",4053 Basel,-1,-1,370,5.5,Hobby room,-1,-1,0
4002290012,"Güterstrasse 170,",4053 Basel,3.0,-1,2445,1.5,Roof flat,-1,2011,1
4002290371,"Lehenmattstrasse 280,",4052 Basel,3.5,73.0,1760,3.5,Apartment,1990,1962,1
4002290398,"Thiersteinerrain 73,",4059 Basel,7.5,164.0,4230,6.75,Single house,-1,-1,1
4002291277,"Leuengasse 1,",4057 Basel,3.5,111.0,3440,5.5,Apartment,-1,-1,1
4002291286,"Claramattweg 13,",4057 Basel,4.0,75.0,1800,3.5,Apartment,-1,-1,0
4002291288,"Am Bachgraben 38,",4056 Basel,2.0,45.0,1080,10.5,Apartment,2022,-1,0
4002291535,"Gustav Wenk-Str. 1,",4056 Basel,3.0,68.0,1564,6.0,Apartment,-1,1957,1
4002291652,"Untere Rebgasse 18,",4058 Basel,2.5,73.0,1855,3.5,Apartment,-1,1953,0
4002292120,"Starenstrasse 23,",4059 Basel,5.5,112.0,4430,9.5,Apartment,-1,2025,1
4002292129,"Starenstrasse 23,",4059 Basel,4.5,115.0,4780,9.5,Apartment,-1,2025,1
4002292862,"Colmarerstrasse 78,",4055 Basel,3.0,61.0,1440,4.5,Apartment,-1,-1,0
4002292863,"St. Alban-Ring 137,",4052 Basel,4.0,90.0,1890,4.75,Apartment,-1,-1,1
4002292865,"Näfelserstrasse 25,",4055 Basel,3.0,74.0,1600,5.75,Apartment,-1,-1,0
4002293999,"Bläsiring 43,",4057 Basel,2.0,45.0,1450,3.25,Apartment,-1,-1,1
4002294155,"Feldbergstrasse 23,",4057 Basel,1.0,50.0,1190,4.75,Apartment,-1,-1,0
4002294455,,,-1,-1,-1,-1,,-1,-1,0
4002294493,"Maulbeerstrasse 67,",4058 Basel,3.0,92.0,1750,5.5,Apartment,-1,-1,0
4002294591,"Hiltalingerstrasse 3,",4057 Basel,2.0,45.0,1160,4.75,Apartment,2016,1970,0
4002294902,"Fasanenstrasse 72,",4058 Basel,4.5,120.0,2930,9.25,Apartment,-1,-1,0
4002294907,"Lehenmattstr 201,",4052 Basel,3.5,68.0,1564,4.5,Apartment,-1,-1,0
4002294934,"St. Alban-Ring 250,",4052 Basel,3.5,80.0,2190,5.5,Apartment,-1,-1,1
4002295334,"Oetlingerstrasse 187,",4057 Basel,2.5,63.0,1490,3.0,Apartment,-1,1996,1
4002296109,"Fasanenstr. 140,",4058 Basel,2.0,50.0,1420,9.25,Apartment,2010,1972,1
4002296117,"Im Hirshalm 33,",4125 Riehen,3.0,69.0,2191,4.5,Apartment,-1,2010,0
4002296622,"Freie Str. 34,",4051 Basel,1.0,54.0,1900,2.5,Apartment,-1,-1,0
4002296706,,,-1,-1,-1,-1,,-1,-1,0
4002296707,,,-1,-1,-1,-1,,-1,-1,0
4002296708,,,-1,-1,-1,-1,,-1,-1,0
4002296722,,,-1,-1,-1,-1,,-1,-1,0
4002296723,,,-1,-1,-1,-1,,-1,-1,0
4002296724,,,-1,-1,-1,-1,,-1,-1,0
4002297977,"Johanniterstrasse 11,",4056 Basel,2.0,69.0,1690,5.75,Apartment,-1,-1,1
4002298264,"Markircherstrasse 22,",4055 Basel,3.5,82.0,1835,3.75,Apartment,2004,1978,0
4002298274,"Unterer Rheinweg 18,",4058 Basel,3.5,-1,3100,3.75,Apartment,2011,-1,0
4002298345,"Lörracherstr. 107,",4125 Riehen,2.0,61.0,1500,9.0,Apartment,-1,-1,1
4002298385,"Käppeligasse 34,",4125 Riehen,2.0,58.0,1355,8.25,Apartment,-1,-1,1
4002299750,"Laufenstrasse 41,",4053 Basel,2.5,50.0,1607,3.5,Apartment,-1,-1,0
4002302309,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,3.0,75.0,2125,4.5,Apartment,-1,-1,0
4002302456,"Paracelsusstrasse 65,",4058 Basel,3.0,79.0,1705,6.25,Apartment,-1,1963,1
4002302496,"Clarahofweg 23,",4058 Basel,4.5,120.0,3095,2.75,Apartment,1985,1968,0
4002302726,"Grellingerstrasse 35,",4052 Basel,4.5,149.0,4770,4.5,Apartment,2019,1970,1
4002302869,,,-1,-1,-1,-1,,-1,-1,0
4002303292,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,4.0,103.0,3290,4.5,Apartment,-1,-1,1
4002303333,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,3.0,75.0,2030,4.5,Apartment,-1,-1,0
4002303504,"Oetlingerstrasse 2,",4057 Basel,4.5,131.0,7230,5.0,Apartment,2024,-1,1
4002303506,"Oetlingerstrasse 2,",4057 Basel,5.5,180.0,10450,5.0,Apartment,2024,-1,1
4002303531,"Weiherweg 38, 3-Zi-Wo 11.OG li,",4054 Basel,3.0,92.0,2730,5.0,Apartment,-1,-1,1
4002303568,"Krachenrain 12,",4059 Basel,2.0,84.0,1580,7.0,Apartment,-1,-1,0
4002304566,"Schweizergasse 49,",4054 Basel,2.0,50.0,1490,6.0,Apartment,-1,-1,1
4002304830,"Wiesenstrasse 14,",4057 Basel,1.5,42.0,900,5.0,Apartment,-1,1967,0
4002305057,"Inzlingerstrasse 89,",4125 Riehen,3.5,101.0,2950,5.5,Apartment,-1,-1,1
4002305810,"Wasgenring 58,",4055 Basel,1.0,32.0,835,4.25,Apartment,-1,-1,0
4002306089,"Elsässerstrasse, 107,",4056 Basel,1.5,35.0,1220,3.75,Apartment,-1,-1,1
4002306331,"Gasstrasse 54,",4056 Basel,-1,20.0,900,6.0,Single Room,-1,-1,0
4002306363,"Gasstrasse 54,",4056 Basel,-1,20.0,900,6.0,Single Room,-1,-1,0
4002306391,"Klybeckstrasse 190,",4057 Basel,1.5,28.0,1100,4.25,Apartment,-1,-1,0
4002306394,"Müllheimerstrasse,",4056 Basel,2.5,65.0,1320,-1,Apartment,-1,-1,0
4002306746,"Näfelserstrasse 25,",4055 Basel,3.0,71.0,1540,5.75,Apartment,-1,-1,0
4002306824,"Eulerstrasse 64,",4051 Basel,4.0,123.0,3590,5.5,Attic flat,2025,1967,1
4002307181,"Sierenzerstrasse 14,",4055 Basel,1.0,68.0,2300,4.25,Loft,2025,1896,1
4002307348,"Blumenrain 1,",4051 Basel,4.0,145.0,3500,1.25,Apartment,2018,1912,1
4002307481,,,-1,-1,-1,-1,,-1,-1,0
4002307519,"Feldbergstrasse 7,",4057 Basel,1.5,48.0,1500,5.25,Apartment,-1,-1,0
