id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002291288,"Am Bachgraben 38,",4056 Basel,2,45.0,1080.0,10.5,apartment,2022,1965,0,24.0,609650,269606
4002291535,"Gustav Wenk-Str. 1,",4056 Basel,3,68.0,1564.0,6.0,apartment,2015,1957,1,23.0,609807,268829
4002291652,"Untere Rebgasse 18,",4058 Basel,2,73.0,1855.0,3.5,apartment,2015,1953,0,25.410958904109588,611569,268011
4002292120,"Starenstrasse 23,",4059 Basel,5,112.0,4430.0,9.5,house,2015,2025,1,39.55357142857143,611202,265394
4002292129,"Starenstrasse 23,",4059 Basel,4,115.0,4780.0,9.5,apartment,2015,2025,1,41.56521739130435,611202,265394
4002292862,"Colmarerstrasse 78,",4055 Basel,3,61.0,1440.0,4.5,apartment,2015,1965,0,23.60655737704918,609915,267627
4002292863,"St. Alban-Ring 137,",4052 Basel,4,90.0,1890.0,4.75,apartment,2015,1965,1,21.0,612978,266719
4002292865,"Näfelserstrasse 25,",4055 Basel,3,74.0,1600.0,5.75,apartment,2015,1965,0,21.62162162162162,609583,267514
4002293999,"Bläsiring 43,",4057 Basel,2,45.0,1450.0,3.25,apartment,2015,1965,1,32.22222222222222,611272,268666
4002294155,"Feldbergstrasse 23,",4057 Basel,1,50.0,1190.0,4.75,apartment,2015,1965,0,23.8,611287,268360
4002294455,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002294493,"Maulbeerstrasse 67,",4058 Basel,3,92.0,1750.0,5.5,apartment,2015,1965,0,19.02173913043478,612404,268591
4002294591,"Hiltalingerstrasse 3,",4057 Basel,2,45.0,1160.0,4.75,apartment,2016,1970,0,25.77777777777778,611650,270518
4002294902,"Fasanenstrasse 72,",4058 Basel,4,120.0,2930.0,9.25,apartment,2015,1965,0,24.416666666666668,612634,269122
4002294907,"Lehenmattstr 201,",4052 Basel,3,68.0,1564.0,4.5,apartment,2015,1965,0,23.0,613757,266551
4002294934,"St. Alban-Ring 250,",4052 Basel,3,80.0,2190.0,5.5,apartment,2015,1965,1,27.375,612716,266258
4002295334,"Oetlingerstrasse 187,",4057 Basel,2,63.0,1490.0,3.0,apartment,2015,1996,1,23.650793650793652,611912,268617
4002296109,"Fasanenstr. 140,",4058 Basel,2,50.0,1420.0,9.25,apartment,2010,1972,1,28.4,613069,269066
4002296117,"Im Hirshalm 33,",4125 Riehen,3,69.0,2191.0,4.5,apartment,2015,2010,0,31.753623188405797,614454,268956
4002296622,"Freie Str. 34,",4051 Basel,1,54.0,1900.0,2.5,apartment,2015,1965,0,35.18518518518518,611454,267170
4002296706,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002296707,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002296708,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002296722,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002296723,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002296724,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002297977,"Johanniterstrasse 11,",4056 Basel,2,69.0,1690.0,5.75,apartment,2015,1965,1,24.492753623188406,610794,268262
4002298264,"Markircherstrasse 22,",4055 Basel,3,82.0,1835.0,3.75,apartment,2004,1978,0,22.378048780487806,609380,268397
4002298274,"Unterer Rheinweg 18,",4058 Basel,3,77.39781021897811,3100.0,3.75,apartment,2011,1965,0,40.0528127505069,611409,267868
4002298345,"Lörracherstr. 107,",4125 Riehen,2,61.0,1500.0,9.0,apartment,2015,1965,1,24.59016393442623,616203,271440
4002298385,"Käppeligasse 34,",4125 Riehen,2,58.0,1355.0,8.25,apartment,2015,1965,1,23.362068965517242,616350,271603
4002299750,"Laufenstrasse 41,",4053 Basel,2,50.0,1607.0,3.5,apartment,2015,1965,0,32.14,612062,265580
4002302309,"Gärtnerstr. 35/Holderstr. 32,",4057 Basel,3,75.0,2125.0,4.5,apartment,2015,1965,0,28.333333333333332,611571,268950
4002302456,"Paracelsusstrasse 65,",4058 Basel,3,79.0,1705.0,6.25,apartment,2015,1963,1,21.582278481012658,612996,268385
