id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002332193,"Altenbergstrasse 126,",3013 Bern,1,92.24034869240349,350.0,5.5,apartment,2017,1980,0,3.794434918791937,600717,199979
4002332337,"Heckenweg 32,",3007 Bern,2,92.24034869240349,1690.0,5.75,apartment,2017,1983,1,18.321700036452498,599456,198089
4002333007,"Dorfstrasse 84,",3073 Gümligen,4,112.0,2899.0,7.75,apartment,2021,1983,0,25.883928571428573,605676,198165
4002333030,"Kirchweg 62,",3324 Hindelbank,4,110.0,2220.0,4.5,apartment,2017,2013,1,20.181818181818183,607630,210424
4002333067,"Stampachgasse 14,",3065 Bolligen,4,134.0,2450.0,7.75,apartment,2017,1983,1,18.28358208955224,604069,203189
4002333076,"Hinteregasse 13,",3132 Riggisberg,4,92.24034869240349,1390.0,6.28655926352129,apartment,2017,1983,0,15.06932724891655,600418,183869
4002333147,"Lindenpark 39,",3427 Utzenstorf,3,92.24034869240349,1669.0,7.0,apartment,2017,1983,1,18.09403394132498,608798,220141
4002333148,"Lindenpark 41,",3427 Utzenstorf,3,92.0,1864.0,7.0,apartment,2017,1983,1,20.26086956521739,608799,220169
4002333155,"Bifangweg 13,",3432 Lützelflüh-Goldbach,2,80.0,1390.0,9.33,apartment,2017,1983,0,17.375,619284,206476
4002333156,"Lindenpark 45,",3427 Utzenstorf,3,88.0,1990.0,7.5,apartment,2017,1983,0,22.613636363636363,608783,220230
4002333157,"Thunstrasse 22,",3400 Burgdorf,3,73.0,1740.0,6.67,apartment,2017,1983,1,23.835616438356166,614001,210830
4002333158,"Thunstrasse 22,",3400 Burgdorf,3,73.0,1740.0,6.67,apartment,2017,1983,0,23.835616438356166,614001,210830
4002333164,"Farnsbergstrasse 3,",3360 Herzogenbuchsee,4,92.24034869240349,1440.0,7.25,apartment,2017,1960,1,15.611389380172541,619629,226198
4002333166,,,4,92.24034869240349,1940.370607028754,6.28655926352129,apartment,2017,1983,0,21.03602853344975,601934,207821
4002333167,"Bahnhofstrasse 1,",3421 Lyssach,4,92.24034869240349,1990.0,9.0,apartment,2017,1983,1,21.574072823988445,610903,212720
4002333169,"Dorfstrasse 9/9 A,",4932 Gutenburg,4,92.24034869240349,1490.0,6.28655926352129,apartment,2017,1983,1,16.153451511428532,627036,225550
4002333193,"Fischermätteli 5 Haus G,",3400 Burgdorf,3,92.24034869240349,2210.0,14.33,apartment,2017,1983,0,23.959146201514805,615316,210889
4002333234,"Lochweg 8,",3114 Wichtrach,5,129.0,1995.0,4.75,house,2017,1983,1,15.465116279069768,610246,188841
4002333241,"Buchholzstrasse 68,",3604 Thun,4,100.0,2026.0,9.25,apartment,2022,1972,1,20.26,613262,176155
4002333512,"Dorfstrasse 17,",3457 Wasen im Emmental,3,70.0,900.0,3.33,apartment,2017,1987,0,12.857142857142858,627191,210334
4002333625,"Eichmatt 18,",3326 Krauchthal,4,100.0,1875.0,4.67,apartment,2025,1983,1,18.75,609519,206120
4002333755,"Reichenbachstrasse 13,",3004 Bern,2,59.0,1530.0,14.75,apartment,2017,1965,0,25.93220338983051,600273,201771
