id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4001757259,"Schlossstrasse 10,",4133 Pratteln,2,56.0,1530.0,2.75,apartment,2001,1969,0,27.321428571428573,619233,263424
4001764408,"Bruggfeldweg 2,",4147 Aesch BL,1,21.0,275.0,8.5,apartment,2014,1994,0,13.095238095238095,612564,259451
4001766658,"Alemannenstr. 19,",4106 Therwil,3,71.0,1660.0,7.75,apartment,1991,1969,0,23.380281690140844,608420,261574
4001767928,"Burgfeldermattweg 17,",4123 Allschwil,3,70.0,1908.0,5.75,apartment,2001,1966,0,27.257142857142856,607623,267057
4001772793,"Unterm Stallen 15,",4104 Oberwil BL,3,93.0,2190.0,6.75,apartment,2014,1984,1,23.548387096774192,609229,263123
4001783599,"Heidenlochstrasse 82,",4410 Liestal,4,90.0,1950.0,10.75,apartment,2014,1984,1,21.666666666666668,623421,259013
4001787411,"Teichweg 24,",4142 Münchenstein,3,66.0,2135.0,9.0,apartment,2014,2025,1,32.34848484848485,613545,264286
4001788466,"Stockackerstrasse 3,",4153 Reinach BL,4,93.0,2110.0,4.25,apartment,2014,1984,1,22.688172043010752,611980,261598
4001817445,"Ergolzstrasse 24,",4414 Füllinsdorf,3,70.0,1690.0,5.5,apartment,2014,1973,0,24.142857142857142,621545,261530
4001818257,"Ringstrasse 9,",4414 Füllinsdorf,4,79.0,1910.0,11.0,apartment,2024,1973,1,24.17721518987342,621364,262009
4001818326,"Reckholderstrasse 44,",4222 Zwingen,3,99.0,1770.0,4.67,apartment,2022,1984,1,17.87878787878788,607601,254207
4001819931,"Aeussere Lange Heid 5,",4142 Münchenstein,3,72.0,1611.0,4.75,apartment,1999,1958,0,22.375,612761,263851
4001820892,"Landstrasse 69,",4452 Itingen,2,104.0,1750.0,6.376754966887417,apartment,2014,1984,1,16.826923076923077,626544,257368
4001821965,"Reckholderstrasse 46,",4222 Zwingen,5,122.0,2175.0,5.67,house,2024,1984,1,17.827868852459016,607629,254207
4001821972,"Reckholderstrasse 46,",4222 Zwingen,4,122.0,2175.0,5.33,apartment,2024,1984,1,17.827868852459016,607629,254207
4001826838,,,3,91.06681034482759,1550.0,6.376754966887417,apartment,2014,1984,1,17.02047095018341,614654,261153
4001836950,"Emil Frey-Strasse 153,",4142 Münchenstein,3,88.0,1960.0,3.25,apartment,2024,1984,1,22.272727272727273,612765,263349
4001837650,"Oristalstrasse 58,",4410 Liestal,4,111.0,2490.0,6.5,apartment,2014,2020,1,22.43243243243243,621951,258813
4001846424,"Aeussere Lange Heid 5,",4142 Münchenstein,3,70.0,1640.0,4.75,apartment,1999,1958,0,23.428571428571427,612761,263851
4001849068,"Alemannenstr. 19,",4106 Therwil,4,83.0,1940.0,7.75,apartment,1991,1969,0,23.373493975903614,608420,261574
4001851948,"Langackerstrasse 11,",4142 Münchenstein,3,81.0,2015.0,2.5,apartment,2014,1981,1,24.876543209876544,613362,263647
4001864088,"Stallenmattstrasse 10,",4104 Oberwil BL,4,109.0,2305.0,8.25,apartment,2014,1990,0,21.146788990825687,609451,263251
4001865623,"Im Reinacherhof 81-89a,",4153 Reinach BL,3,94.0,2430.0,4.5,apartment,2014,1984,1,25.851063829787233,612384,262209
4001867798,,,4,91.06681034482759,2072.8867346938778,6.376754966887417,apartment,2014,1984,0,22.762263516695285,614654,261153
4001868862,"Hauptstrasse 63,",4416 Bubendorf,3,100.0,1940.0,5.25,apartment,2014,1984,1,19.4,622415,255529
4001872763,"Hofackerstrasse 12,",4132 Muttenz,1,33.0,1260.0,6.0,apartment,2014,2025,1,38.18181818181818,615549,264776
4001872764,"Hofackerstrasse 12,",4132 Muttenz,3,62.0,1900.0,6.0,apartment,2014,2025,1,30.64516129032258,615549,264776
4001872765,"Hofackerstrasse 16,",4132 Muttenz,4,81.0,2410.0,6.0,apartment,2014,2025,1,29.753086419753085,615501,264791
4001872766,"Hofackerstrasse 14,",4132 Muttenz,5,115.0,3290.0,5.75,house,2014,2025,1,28.608695652173914,615531,264822
4001877479,"Triegismattweg 4,",4450 Sissach,3,90.0,2180.0,6.75,apartment,2014,1984,1,24.22222222222222,628127,256729
4001880671,"Langenhagweg 7,",4123 Allschwil,3,75.0,2455.0,6.0,apartment,2014,2020,1,32.733333333333334,608735,266389
4001882273,,,4,127.0,2050.0,6.376754966887417,apartment,2020,1999,0,16.141732283464567,614654,261153
4001883242,,,4,100.0,1800.0,6.376754966887417,apartment,2014,2016,1,18.0,614654,261153
4001887999,"Baselmattweg 34,",4123 Allschwil,3,103.0,2195.0,6.0,apartment,2014,1990,1,21.310679611650485,608112,266997
4001888167,,,4,80.0,1695.0,6.376754966887417,apartment,2025,2024,1,21.1875,614654,261153
