id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4001996669,"Nidfeldstrasse 2n,",6010 Kriens,3,74.0,2240.0,10.25,apartment,2018,2025,1,30.27027027027027,665126,209189
4002010621,"Birkenweg 4,",6212 St. Erhard,4,119.0,2700.0,4.0,apartment,2018,1989,0,22.689075630252102,648357,226114
4002018495,"Voltastrasse 2,",6005 Luzern,3,64.0,2700.0,5.25,apartment,2022,1989,1,42.1875,666051,210321
4002021224,"Altweg 5 (Haus B),",6264 Pfaffnau,2,46.0,2290.0,6.0,apartment,2018,1989,1,49.78260869565217,639196,216531
4002021651,,,7,92.56026785714286,4150.0,6.028358974358972,house,2018,2017,0,44.83565244652374,658205,215982
4002028874,"Dattenmattstr. 16,",6010 Kriens,6,170.0,3700.0,5.5,house,2018,1988,1,21.764705882352942,665579,207846
4002030767,"Voltastrasse 2,",6005 Luzern,3,64.0,2700.0,5.25,apartment,2023,1989,1,42.1875,666051,210321
4002031460,"Mülipark 7,",6170 Schüpfheim,2,64.0,1670.0,9.0,apartment,2018,2012,1,26.09375,643383,199689
4002038775,"Dorfstrasse 21,",6264 Pfaffnau,6,92.56026785714286,2200.0,2.33,house,2018,1989,0,23.768297682494513,634691,230765
4002043003,"Ahornweg 3,",6353 Weggis,5,92.56026785714286,3000.0,6.028358974358972,house,2018,1965,0,32.41131502158343,677228,209202
4002044142,"Sagipark 7,",6233 Büron,4,134.0,2640.0,1.5,apartment,2018,2017,1,19.70149253731343,649695,229353
4002048059,"Maihofstrasse 8,",6004 Lucerne,2,40.0,3500.0,3.25,apartment,2018,2022,0,87.5,666125,212645
4002048079,"Maihofstrasse 8,",6004 Lucerne,2,40.0,3500.0,3.25,apartment,2018,2022,1,87.5,666125,212645
4002048085,"Maihofstrasse 8,",6004 Lucerne,2,50.0,3600.0,3.25,apartment,2018,1989,1,72.0,666125,212645
4002064128,"Sonnmatte 2,",6146 Grossdietwil,3,89.0,1724.0,4.5,apartment,2018,2020,1,19.370786516853933,634013,224447
4002070359,"Hellbühl,",6016 Hellbühl,1,25.0,1380.0,6.028358974358972,apartment,2018,1989,0,55.2,657272,212931
4002073412,"Nidfeldstrasse 2 q-t,",6010 Kriens,3,79.0,2395.0,7.25,apartment,2018,2025,1,30.31645569620253,665203,209248
4002077863,,,3,77.0,2320.0,6.028358974358972,apartment,2018,2016,0,30.12987012987013,658205,215982
4002081026,"Lidostrasse 6,",6006 Luzern,4,182.0,2198.9444444444443,6.75,apartment,2018,1918,1,12.082112332112331,668067,211747
4002084948,,,3,122.0,1700.0,6.028358974358972,apartment,1994,1850,0,13.934426229508198,658205,215982
4002089436,,,4,91.0,2505.0,6.028358974358972,apartment,2018,2022,1,27.52747252747253,658205,215982
4002090379,"Renzligenstrasse 3,",6260 Reiden,4,89.0,1540.0,9.5,apartment,2018,1984,0,17.303370786516854,640295,233695
4002091636,"Moosstrasse 25,",6033 Buchrain,4,106.0,1995.0,7.5,apartment,2018,1992,0,18.82075471698113,669729,216387
4002093555,"Bergstrasse 6,",6242 Wauwil,4,95.0,1690.0,5.0,apartment,2018,1919,0,17.789473684210527,644328,226296
4002113570,"Hitzkircherstrasse 6,",6284 Hitzkirch,4,120.0,2710.0,10.67,apartment,2018,1989,1,22.583333333333332,662624,229803
4002115426,"Gässlistrasse 4,",6260 Reiden,3,90.0,2290.0,3.67,apartment,2018,2014,1,25.444444444444443,640447,232954
4002117881,"Feldbreite Emmen,",6032 Emmen,4,132.0,2595.0,6.028358974358972,apartment,2018,2017,1,19.65909090909091,664698,214303
4002117956,"Sonnmatte 4,",6146 Grossdietwil,4,105.0,1836.0,4.5,apartment,2018,2020,1,17.485714285714284,633976,224460
4002120236,"Am Mattenhof 5,",6010 Kriens,2,54.0,1930.0,4.75,apartment,2018,2025,1,35.74074074074074,665547,208634
4002120238,"Am Mattenhof 5,",6010 Kriens,4,100.0,2940.0,4.75,apartment,2018,2025,1,29.4,665547,208634
4002120392,"Murbacherst.16/Winkelriedst.31,",6003 Luzern,2,65.0,2201.0,2.5,apartment,2024,1988,1,33.86153846153846,665945,211106
4002129404,"Kirchstrasse 13,",6146 Grossdietwil,4,90.0,1366.0,9.33,apartment,2008,1971,1,15.177777777777777,634194,224562
4002129938,"Luzernstrasse 36C,",6208 Oberkirch LU,3,86.0,2033.0,10.0,apartment,2018,1989,1,23.63953488372093,651155,223994
4002131727,"Surseestrasse 33,",6206 Neuenkirch,2,92.56026785714286,1350.0,7.33,apartment,2018,1989,0,14.585091759712542,657804,217353
4002131965,"Surseestrasse 33,",6206 Neuenkirch,4,92.56026785714286,2000.0,7.33,apartment,2018,1989,0,21.607543347722284,657804,217353
4002131974,"Surseestrasse 33,",6206 Neuenkirch,1,92.56026785714286,1250.0,7.33,apartment,2018,1989,0,13.504714592326428,657804,217353
4002131980,"Surseestrasse 33,",6206 Neuenkirch,2,92.56026785714286,1350.0,7.33,apartment,2018,1989,0,14.585091759712542,657804,217353
4002146352,,,7,225.0,3900.0,6.028358974358972,house,2023,1883,1,17.333333333333332,658205,215982
4002154866,"Dorfstrasse 17,",6142 Gettnau,5,140.0,2050.0,6.0,house,2018,1997,1,14.642857142857142,640631,221326
4002157349,"Dorfstrasse 1,",6044 Udligenswil,4,165.0,2900.0,2.0,apartment,2025,1995,1,17.575757575757574,673067,215932
4002157633,,,4,80.0,1200.0,6.028358974358972,apartment,1985,1800,0,15.0,658205,215982
4002158105,"Birchmatt 4,",4915 St. Urban,7,164.0,2800.0,4.5,house,2018,1981,1,17.073170731707318,630392,230574
4002162697,"Altweg 5 (Haus B),",6264 Pfaffnau,5,152.0,2198.9444444444443,6.0,house,2018,1989,1,14.46673976608187,639196,216531
4002162698,"Altweg 3 (Haus A),",6264 Pfaffnau,2,68.0,1480.0,6.33,apartment,2018,1989,1,21.764705882352942,639196,216531
4002168991,"Seidenhofstrasse 1,",6003 Luzern,3,79.0,2890.0,2.75,apartment,2018,1940,0,36.58227848101266,666022,211434
4002168994,"Seidenhofstrasse 1,",6003 Luzern,1,74.0,2950.0,2.75,apartment,2018,1940,0,39.86486486486486,666022,211434
4002168995,"Seidenhofstrasse 1,",6003 Luzern,1,67.0,2490.0,2.75,apartment,2018,1940,0,37.16417910447761,666022,211434
4002168997,"Seidenhofstrasse 1,",6003 Luzern,1,67.0,2490.0,2.75,apartment,2018,1940,0,37.16417910447761,666022,211434
4002168999,"Seidenhofstrasse 1,",6003 Luzern,1,67.0,2550.0,2.75,apartment,2018,1940,0,38.059701492537314,666022,211434
4002169001,"Seidenhofstrasse 1,",6003 Luzern,1,67.0,2490.0,2.75,apartment,2018,1940,0,37.16417910447761,666022,211434
4002169003,"Seidenhofstrasse 1,",6003 Luzern,3,83.0,3390.0,3.0,apartment,2018,1940,0,40.8433734939759,666022,211434
4002169004,"Seidenhofstrasse 1,",6003 Luzern,3,87.0,3490.0,2.75,apartment,2018,1940,0,40.11494252873563,666022,211434
4002169009,"Hirschengraben 7,",6003 Luzern,2,69.0,2340.0,2.75,apartment,2025,1956,0,33.91304347826087,665878,211381
4002169012,"Hirschengraben 7,",6003 Luzern,2,69.0,2390.0,2.75,apartment,2025,1956,0,34.63768115942029,665878,211381
4002169013,"Hirschengraben 7,",6003 Luzern,2,74.0,2680.0,2.75,apartment,2025,1956,0,36.21621621621622,665878,211381
4002169015,"Hirschengraben 7,",6003 Luzern,4,102.0,3890.0,2.75,apartment,2025,1956,0,38.13725490196079,665878,211381
4002169016,"Hirschengraben 7,",6003 Luzern,2,55.0,2690.0,2.75,apartment,2025,1956,0,48.90909090909091,665878,211381
4002169017,"Hirschengraben 7,",6003 Luzern,3,72.0,3390.0,2.75,apartment,2025,1956,0,47.083333333333336,665878,211381
4002169803,"Hauptplatz 3,",6017 Ruswil,3,100.0,2130.0,3.25,apartment,2018,1989,1,21.3,652303,214952
4002169946,,,3,85.0,1900.0,6.028358974358972,apartment,2021,1988,0,22.352941176470587,658205,215982
4002171500,"Muoshofstrasse 20,",6102 Malters,4,105.0,1990.0,4.0,apartment,2018,1984,0,18.952380952380953,656751,210032
4002172541,,,4,99.0,1690.0,6.028358974358972,apartment,2018,1995,1,17.07070707070707,658205,215982
4002180168,,,3,93.0,2560.0,6.028358974358972,apartment,2018,2023,0,27.526881720430108,658205,215982
4002180632,"Bodenhofstrasse 6,",6005 Luzern,4,122.0,3560.0,6.5,apartment,2018,2022,1,29.18032786885246,667077,210228
4002188854,"Fadenstrasse 30,",6020 Emmenbrücke,3,95.0,2450.0,5.75,apartment,2018,2022,0,25.789473684210527,663876,213446
4002189717,"Maihofstrasse 95 B,",6006 Luzern,2,104.0,2310.0,6.33,apartment,2018,2002,0,22.21153846153846,666491,213297
4002190426,"Fabrikweg 4,",6221 Rickenbach LU,5,92.56026785714286,2800.0,6.67,house,2018,1989,0,30.2505606868112,653792,230515
4002196605,"Lindenstrasse 34,",6015 Luzern Reussbühl,3,52.0,1400.0,7.0,apartment,2018,1920,0,26.923076923076923,664314,212324
4002198488,"Hirschenweg 2,",6038 Honau,4,106.0,3465.0,6.67,apartment,2018,2023,1,32.68867924528302,673373,220542
4002203527,"Langensandweg 4,",6005 St. Niklausen LU,3,100.0,3950.0,10.33,apartment,2025,1975,0,39.5,668069,208564
4002209319,"Spittelgass 7,",6215 Beromünster,4,17.0,180.0,6.75,apartment,2018,2019,0,10.588235294117647,657306,228491
4002209381,"Fischerhof 6,",6234 Triengen,4,98.0,1850.0,5.33,apartment,2021,1990,1,18.877551020408163,648034,232084
4002210885,"Neumüli,",6017 Ruswil,6,180.0,2980.0,11.75,house,2009,1929,1,16.555555555555557,652939,214170
4002210926,,,3,100.0,1350.0,6.028358974358972,apartment,2018,2010,0,13.5,658205,215982
4002215605,"Dorfstrasse 1,",6196 Escholzmatt-Marbach,4,92.56026785714286,1290.0,6.028358974358972,apartment,2018,1989,0,13.936865459280874,635219,189669
4002220861,"Neustadtstr. 8b,",6003 Luzern,3,71.0,2020.0,5.25,apartment,2018,1989,0,28.450704225352112,666058,210732
4002221810,"Feldbreite Emmen,",6032 Emmen,2,66.0,1760.0,6.028358974358972,apartment,2018,1989,1,26.666666666666668,664698,214303
4002223149,"Pfistergasse 8,",6003 Luzern,2,84.0,3770.0,2.25,apartment,2025,2025,1,44.88095238095238,665650,211432
4002223318,"Nidfeldstrasse 2u,",6010 Kriens,1,25.0,1290.0,8.0,apartment,2018,2023,0,51.6,665180,209089
4002223809,"Sonnenrain 4,",6212 St. Erhard,7,180.0,3650.0,6.028358974358972,house,2018,1989,0,20.27777777777778,647682,226186
4002223820,,,2,45.0,1350.0,6.028358974358972,apartment,2018,1989,0,30.0,658205,215982
4002224911,,,2,72.0,1490.0,6.028358974358972,apartment,2018,1989,1,20.694444444444443,658205,215982
